pitcher,pitches,avgeffectvelo,avgvelo,avgspinrate,avghorzbreak,avgvertbreak
"Lorenzen, Michael",51,81.73921568627450,82.53529411764710,2443.7843137254900,-5.171764705882350,14.654117647058800
"Crowe, Wil",229,80.52358078602620,80.38515283842800,2441.9694323144100,-4.9865502183406100,12.802794759825300
"O'Brien, Riley",10,79.72,79.13,2441.1,-14.172000000000000,8.016000000000000
"Abbott, Cory",58,81.80172413793110,84.0189655172414,2440.7894736842100,-5.807586206896550,10.048965517241400
"Freeland, Kyle",587,80.94889267461670,80.26660988074950,2439.350936967630,5.042248722316870,8.734446337308340
"Lauer, Eric",322,76.07857142857150,78.64844720496900,2438.2076677316300,5.147701863354040,6.604844720496900
"Weems, Jordan",1,75.2,75.0,2438.0,-12.0,12.0
"Smith, Burch",127,79.00866141732280,78.83543307086610,2437.755905511810,-10.084724409448800,13.558110236220500
"Sneed, Cy",50,79.48600000000000,79.74400000000000,2436.86,-7.804800000000000,12.504000000000000
"Chacín, Jhoulys",418,80.79712918660280,81.10430622009570,2434.8301435406700,-12.349665071770300,-1.3128229665071800
"Davis, Austin",29,77.0655172413793,80.21379310344830,2434.3571428571400,8.660689655172410,2.118620689655170
"King, John",2,76.65,77.4,2433.5,5.82,9.96
"Del Pozo, Miguel",79,81.56582278481020,82.21265822784810,2432.784810126580,3.713924050632910,5.372658227848100
"Gibson, Kyle",345,79.69449275362320,79.24579710144930,2431.817391304350,-6.991652173913040,8.46469565217391
"Davidson, Tucker",41,77.91951219512200,78.30731707317070,2431.2926829268300,7.975609756097560,9.280975609756100
"Graveman, Kendall",67,80.81940298507460,80.90000000000000,2431.0746268656700,-8.854925373134330,8.09373134328358
"Gray, Josiah",304,82.8032894736842,83.75098684210530,2430.121710526320,-1.5390789473684200,3.386052631578950
"Flores Jr., Bernardo",9,73.5,72.93333333333330,2428.4444444444400,6.906666666666670,9.533333333333340
"Miller, Tyson",5,83.28,82.2,2427.6,-5.16,5.808
"Flaa, Jay",5,79.74000000000000,80.8,2425.6,-3.4320000000000000,4.656
"Ellis, Chris",60,81.03500000000000,81.15333333333340,2425.1,-3.974000000000000,8.232000000000000
"Greene, Conner",53,78.64150943396230,78.43962264150950,2422.3396226415100,-6.6520754716981100,6.523018867924530
"Muller, Kyle",140,79.57500000000000,80.4457142857143,2420.755395683450,5.904857142857140,9.769714285714290
"Kela, Keone",122,82.05737704918030,81.90409836065580,2420.409836065570,0.1327868852459020,7.9200000000000000
"Uceta, Edwin",50,79.994,79.92400000000000,2418.06,-3.1464000000000000,5.1024
"Toussaint, Touki",365,76.5978082191781,76.01013698630140,2417.6931506849300,-11.524931506849300,12.599671232876700
"Detmers, Reid",99,72.14343434343440,73.45050505050500,2416.5252525252500,12.609696969697000,14.099393939393900
"Junk, Janson",54,78.61666666666670,79.25370370370370,2415.4814814814800,-9.13777777777778,13.975555555555600
"Miley, Wade",119,74.5168067226891,74.85126050420170,2415.126050420170,10.143529411764700,9.538487394957980
"Thorpe, Lewis",46,72.41739130434780,72.20217391304350,2413.3260869565200,10.416521739130400,14.535652173913000
"Mejía, Humberto",58,77.29827586206900,77.98620689655170,2411.448275862070,-6.655862068965520,6.370344827586210
"Doolittle, Sean",78,79.6897435897436,79.7282051282051,2405.3076923076900,7.7569230769230800,-0.9676923076923080
"Lobstein, Kyle",3,79.5,80.36666666666670,2404.6666666666700,6.12,6.16
"Bundy, Dylan",314,72.50222929936310,73.70796178343950,2402.4600638977600,-8.729808917197450,13.303949044586000
"Brasier, Ryan",9,77.84444444444450,76.92222222222220,2402.3333333333300,-11.546666666666700,8.853333333333330
"Jiménez, Dany",18,79.26111111111110,80.03333333333340,2402.0555555555600,-3.86,4.506666666666670
"Alcantara, Sandy",137,82.47956204379560,83.09489051094890,2401.6788321167900,-4.846423357664230,3.8233576642335800
"Garza Jr., Ralph",152,76.10986842105260,76.7,2401.4605263157900,-16.78184210526320,-5.592631578947370
"Guerra, Javy",37,78.35135135135130,78.73513513513510,2400.5945945945900,-5.208648648648650,7.534054054054060
"Feltner, Ryan",13,75.62307692307690,75.43076923076920,2399.846153846150,-11.344615384615400,8.741538461538460
"Ramírez, Erasmo",15,80.53333333333330,80.24666666666670,2399.6666666666700,-5.848,1.4
"Hess, David",5,75.0,75.9,2399.4,-8.832,8.52
"Sulser, Cole",24,77.18750000000000,77.28750000000000,2397.875,-16.71,7.955
"Ruiz, José",383,85.12114882506530,85.4503916449086,2397.4177545691900,-2.6080417754569200,5.658798955613580
"Zimmermann, Jordan",17,79.95882352941180,80.09411764705880,2397.1176470588200,-4.927058823529410,3.275294117647060
"Dayton, Grant",278,76.34712230215830,76.28237410071940,2396.068345323740,5.349928057553960,12.479568345323700
"Giolito, Lucas",97,80.32268041237110,80.22268041237120,2395.938144329900,-6.256082474226800,10.808659793814400
"Latz, Jake",11,74.50000000000000,74.28181818181820,2393.090909090910,5.858181818181820,15.534545454545500
"Aguilar, Miguel",19,79.67894736842110,80.43684210526320,2392.5789473684200,14.216842105263200,-5.703157894736840
"Sherfy, Jimmie",2,73.2,72.6,2391.0,-9.42,6.780000000000000
"Walker, Taijuan",276,74.85072463768110,75.77644927536230,2387.532608695650,-8.289130434782610,13.336956521739100
"Tanaka, Masahiro",58,74.51551724137930,75.00862068965520,2386.603448275860,-7.228965517241380,5.215862068965520
"Cabrera, Edward",77,81.45714285714290,83.36103896103900,2385.805194805200,-6.283636363636360,6.526753246753250
"Jurado, Ariel",3,77.53333333333330,77.40000000000000,2384.3333333333300,-10.760000000000000,10.24
"Duffy, Danny",242,76.78719008264460,76.3309917355372,2383.7396694214900,7.694380165289260,14.360330578512400
"Trivino, Lou",180,77.41,77.91555555555560,2381.1117318435800,-13.117333333333300,7.806666666666670
"Greinke, Zack",605,70.25917355371900,71.0262809917355,2381.014876033060,-11.206809917355400,10.610776859504100
"Tinoco, Jesus",42,83.76190476190480,84.0095238095238,2380.904761904760,-3.1800000000000000,0.41428571428571400
"Hernández, Carlos",330,82.77484848484850,81.88666666666670,2380.269696969700,-5.6701818181818200,9.560727272727280
"Ryan, Joe",27,71.96666666666670,72.34814814814810,2376.962962962960,-12.213333333333300,10.41777777777780
"Mantiply, Joe",214,80.19859813084110,80.86074766355140,2375.617924528300,7.413644859813080,3.374018691588790
"Kremer, Dean",250,74.86120000000000,75.51560000000000,2374.364,-8.840160000000000,15.960960000000000
"Underwood Jr., Duane",368,80.95108695652170,80.84728260869570,2373.586956521740,-8.200434782608700,10.627826086956500
"Wojciechowski, Asher",181,78.40110497237570,78.13701657458560,2373.425414364640,-15.254585635359100,2.180552486187850
"Gonsalves, Stephen",23,72.40000000000000,72.32173913043480,2370.913043478260,10.591304347826100,15.626086956521700
"White, Mitch",220,81.59000000000000,81.92272727272730,2370.3,-4.7574545454545500,13.82618181818180
"Young, Alex",365,80.26794520547950,81.93424657534240,2369.198347107440,1.7996712328767100,1.5435616438356200
"Anderson, Tyler",31,72.49032258064520,72.99032258064520,2368.7419354838700,3.8593548387096800,9.665806451612900
"Ohtani, Shohei",74,74.6554054054054,74.64594594594590,2365.891891891890,-11.896216216216200,13.285945945945900
"Burrows, Beau",11,75.62727272727270,76.60909090909090,2364.909090909090,-2.901818181818180,9.34909090909091
"Sharp, Sterling",5,80.62,79.76000000000000,2360.8,-7.200000000000000,-4.056
"Avilán, Luis",16,74.2375,75.46875,2359.875,12.712500000000000,6.112500000000000
"Hand, Brad",6,74.8,76.33333333333330,2359.0,16.060000000000000,6.16
"Tarpley, Stephen",63,77.38253968253970,78.95873015873020,2358.564516129030,12.156190476190500,-2.6495238095238100
"Quantrill, Cal",102,81.70510204081630,81.34607843137260,2353.377551020410,-3.658823529411760,1.9117647058823500
"Matz, Steven",520,77.5596153846154,77.65153846153850,2352.1903846153800,13.425,9.273
"Milone, Tommy",60,73.42666666666670,73.75166666666670,2351.9333333333300,3.6400000000000000,3.904
"de Geus, Brett",174,80.92138728323700,82.32890173410410,2351.3779069767400,-9.262068965517250,11.797931034482800
"Junis, Jakob",4,76.225,77.425,2350.0,-11.76,1.1400000000000000
"Bettinger, Alec",34,74.8264705882353,74.83823529411770,2342.529411764710,-10.429411764705900,11.735294117647100
"Flaherty, Jack",16,75.85000000000000,76.05,2341.5,-12.615,12.247500000000000
"Berríos, José",1282,82.633151326053,83.03697347893910,2340.9022673964000,-14.943650546021800,3.249173166926680
"Mills, Alec",329,65.42644376899700,66.13495440729480,2339.6990881459000,-12.67003039513680,10.535197568389100
"Canning, Griffin",133,79.58195488721800,81.90451127819550,2339.1755725190800,-7.573533834586470,5.7996992481203000
"Yang, Hyeon-Jong",23,72.25217391304350,72.1,2338.913043478260,4.08,14.624347826087000
"Cueto, Johnny",251,79.99800796812750,80.51593625498010,2337.9482071713100,-3.466135458167330,0.037290836653386400
"Mears, Nick",194,79.34484536082480,78.91391752577320,2336.9329896907200,-3.9847422680412400,11.71422680412370
"Crawford, Kutter",13,76.97692307692310,77.18461538461540,2334.4615384615400,-11.233846153846200,14.787692307692300
"Moran, Brian",43,52.57441860465120,70.08604651162790,2334.0238095238100,19.903255813953500,-4.604651162790700
"Moreland, Mitch",2,72.75,73.3,2333.5,5.88,10.02
"Morgan, Eli",58,75.7603448275862,76.28103448275860,2327.6206896551700,-7.787586206896550,8.51586206896552
"Smith, Riley",145,79.59931034482760,79.74344827586210,2327.5103448275900,-6.860689655172420,10.594758620689700
"Luzardo, Jesús",739,82.35723951285520,83.66955345060890,2326.7669376693800,0.23301759133964800,-1.471826792963460
"Gibaut, Ian",4,83.425,83.05,2326.75,-12.060000000000000,-2.8500000000000000
"Nogosek, Stephen",3,76.8,77.00000000000000,2326.3333333333300,-10.120000000000000,4.88
"Grotz, Zac",42,80.31666666666670,81.71190476190480,2325.7619047619000,-8.965714285714290,0.21142857142857100
"Holland, Greg",164,77.53292682926830,77.76524390243900,2324.8536585365900,-4.688780487804880,7.903902439024390
"Goudeau, Ashton",213,76.42582159624410,76.65680751173710,2321.7652582159600,-9.371830985915500,12.03887323943660
"Watkins, Spenser",132,79.27272727272730,79.0621212121212,2321.310606060610,-0.3954545454545460,8.116363636363640
"Karinchak, James",570,82.71484794275490,83.21035087719300,2320.2293906810000,1.5431578947368400,7.934526315789470
"Castellanos, Humberto",237,73.91729957805910,76.6645569620253,2319.5782608695700,-8.970632911392410,4.190379746835440
"Foltynewicz, Mike",275,76.27007299270070,76.56678832116790,2316.1423357664200,-10.132992700729900,-0.8294890510948910
"Vasquez, Andrew",26,82.50000000000000,82.66538461538460,2313.730769230770,16.02923076923080,5.6123076923076900
"Cortes, Nestor",5,71.4,72.38,2310.4,9.864000000000000,6.672000000000000
"Weber, Ryan",181,75.57348066298350,76.8657458563536,2309.3204419889500,-17.0724861878453,6.77635359116022
"Wilson, Bryse",157,77.71273885350320,77.38343949044590,2305.515923566880,-16.832101910828000,2.4947770700637000
"Grimm, Justin",10,81.60000000000000,81.02000000000000,2304.7,-11.508,12.888000000000000
"Rodriguez, Jefry",91,81.84175824175820,80.71978021978020,2303.7912087912100,-3.8307692307692300,4.591648351648350
"Clevinger, Mike",81,79.48148148148150,78.72222222222220,2303.543209876540,-3.7274074074074100,10.968888888888900
"LeBlanc, Wade",133,72.44060150375940,73.20300751879700,2302.5714285714300,12.802105263157900,5.533533834586460
"Ober, Bailey",156,76.24038461538460,75.01923076923080,2302.0448717948700,-10.300769230769200,11.943846153846100
"Oviedo, Luis",123,75.67723577235770,75.11382113821140,2301.089430894310,-9.809756097560980,16.08487804878050
"Snell, Blake",546,79.80073260073270,79.81007326007330,2300.7302752293600,10.768791208791200,11.420659340659300
"Hale, David",137,82.99708029197080,82.35985401459860,2300.182481751830,-5.464817518248180,0.6411678832116790
"Eflin, Zach",295,78.64745762711860,78.2037288135593,2299.6271186440700,-10.83986440677970,6.264000000000000
"McRae, Alex",18,83.42222222222220,83.07222222222220,2298.6666666666700,-3.16,3.2466666666666700
"Hudson, Dakota",113,82.06194690265490,81.86814159292030,2296.4690265486700,-5.926725663716810,3.9653097345132800
"Davidson, Matt",5,67.0,67.68,2296.0,-10.416,14.28
"Weaver, Luke",87,78.19080459770120,78.77586206896550,2294.8275862069000,-3.6386206896551700,8.507586206896550
"Santiago, Héctor",1,74.9,75.8,2292.0,5.5200000000000000,7.68
"Manning, Matt",156,79.09679487179490,78.61089743589740,2291.474358974360,-8.371538461538460,11.012307692307700
"Means, John",477,77.38490566037740,78.22704402515720,2290.9621848739500,13.178616352201300,7.5610062893081800
"Dugger, Robert",185,74.15675675675680,74.92594594594600,2288.945652173910,-9.733621621621630,7.832432432432430
"Faria, Jake",90,75.04222222222220,75.77111111111110,2288.733333333330,-5.904000000000000,16.517333333333300
"Gonzales, Marco",528,75.02386363636370,75.19526515151510,2285.6742424242400,7.0456818181818200,13.051590909090900
"Lewicki, Artie",6,79.85000000000000,79.85,2285.6666666666700,-4.04,14.720000000000000
"Yarbrough, Ryan",577,69.80415944540730,71.08405545927210,2283.2834782608700,15.851438474870000,-4.873622183708840
"Morimando, Shawn",50,74.32800000000000,74.78800000000000,2282.88,6.720000000000000,12.324000000000000
"Rea, Colin",59,80.34745762711860,80.13389830508470,2282.3050847457600,-7.869152542372880,9.404745762711860
"Suter, Brent",206,77.68495145631070,77.626213592233,2282.1176470588200,7.471456310679610,3.2662135922330100
"Beasley, Jeremy",2,78.0,78.3,2280.5,-11.52,10.14
"Fedde, Erick",720,79.93513888888890,79.6825,2279.8166666666700,-13.85916666666670,1.2445000000000000
"Menez, Conner",42,78.87380952380950,80.19285714285720,2279.6341463414600,8.554285714285720,4.771428571428570
"Shaw, Bryan",103,80.97281553398060,82.05728155339810,2279.5339805825200,-6.8050485436893200,13.739417475728200
"Bassitt, Chris",258,70.39728682170540,71.03527131782940,2274.420233463040,-12.916279069767400,13.92790697674420
"Tepera, Ryan",5,80.34,80.66,2273.6,-5.832000000000000,4.08
"Garcia, Luis",256,75.78867187500000,76.04140625,2271.36328125,-6.233437500000000,11.805468750000000
"Difo, Wilmer",1,75.5,76.7,2267.0,-1.8000000000000000,-0.12
"Thompson, Zach",202,76.9960396039604,77.20099009900990,2266.539603960400,-3.7883168316831700,9.762772277227730
"Crismatt, Nabil",333,71.91051051051050,71.54054054054050,2265.321321321320,-13.617297297297300,13.800720720720700
"Peralta, Freddy",375,74.97786666666660,77.59760000000000,2261.2408963585400,-10.880960000000000,3.9481600000000000
"Cole, A.J.",23,78.47391304347830,78.24782608695650,2261.0,-5.4104347826087000,2.347826086956520
"Albers, Andrew",25,68.21200000000000,68.824,2259.52,8.2992,9.748800000000000
"Kranick, Max",79,80.27594936708860,79.67848101265820,2258.4050632911400,-7.552405063291140,4.436962025316460
"Webb, Tyler",110,74.67818181818180,74.70363636363640,2257.518181818180,4.820727272727270,6.550909090909090
"Montgomery, Jordan",792,80.0853535353535,80.10707070707070,2254.72601010101,1.0410606060606100,3.746363636363640
"Williams, Trevor",210,78.80666666666670,77.7504761904762,2254.157142857140,-9.50457142857143,3.474285714285720
"Rodón, Carlos",38,76.55,76.7421052631579,2252.815789473680,6.577894736842110,7.882105263157890
"Arihara, Kohei",17,74.0529411764706,74.10588235294120,2252.0,-10.030588235294100,11.202352941176500
"Edwards Jr., Carl",60,79.64833333333330,79.27,2249.7,-7.986,10.008000000000000
"Ryan, Kyle",45,78.52888888888890,79.62666666666670,2247.3636363636400,8.456,2.829333333333330
"Quintana, José",376,77.60984042553190,78.5281914893617,2239.967654986520,10.102659574468100,5.228297872340420
"García, Rony",26,80.62307692307690,81.21923076923080,2237.8846153846200,-7.107692307692310,1.195384615384620
"Puk, A.J.",6,83.35000000000000,82.43333333333330,2235.3333333333300,8.74,1.58
"Griffin, Foster",1,79.7,79.9,2234.0,4.800000000000000,6.24
"Gott, Trevor",55,81.64,82.3981818181818,2228.5636363636400,-11.81672727272730,9.24872727272727
"Brault, Steven",39,71.98717948717950,72.91538461538460,2225.923076923080,12.44,4.049230769230770
"Clippard, Tyler",49,74.25714285714290,74.84285714285710,2225.3673469387800,-6.159183673469390,9.083265306122450
"Hendriks, Liam",146,86.18356164383560,85.43150684931510,2222.9794520547900,-2.8339726027397300,10.118630136986300
"Senzatela, Antonio",241,78.24356846473030,78.39668049792530,2222.622406639000,-6.970456431535270,6.4326970954356800
"Happ, J.A.",44,76.72045454545460,77.25000000000000,2222.2727272727300,4.374545454545450,3.998181818181820
"Tyler, Kyle",7,77.15714285714280,76.37142857142860,2221.8571428571400,-3.0857142857142900,8.69142857142857
"Barlow, Joe",56,78.90000000000000,79.14464285714280,2219.160714285710,-1.3007142857142900,9.087857142857150
"Conley, Adam",1,83.1,82.5,2217.0,6.6000000000000000,0.8400000000000000
"Bostick, Akeem",1,73.7,73.5,2216.0,-12.96,10.08
"Nova, Iván",72,79.2138888888889,79.55416666666670,2212.777777777780,-4.515000000000000,5.288333333333330
"García, Edgar",2,82.05,81.65,2212.5,-9.600000000000000,-1.3800000000000000
"Hart, Kyle",12,72.98333333333330,73.27500000000000,2206.9166666666700,4.47,5.800000000000000
"Murphy, Patrick",202,82.95940594059400,83.12326732673270,2204.866336633660,-9.490099009900990,11.70653465346540
"Ponce, Cody",181,79.79889502762430,79.09060773480660,2201.3922651933700,-7.008397790055250,10.732375690607700
"Eibner, Brett",2,78.1,78.25,2197.0,-10.14,6.840000000000000
"Kilome, Franklyn",64,82.071875,81.634375,2195.3125,-2.5875000000000000,10.11
"Bourque, James",24,80.69583333333330,81.22500000000000,2194.4166666666700,-5.455,7.365000000000000
"Overton, Connor",13,77.83076923076920,78.67692307692310,2193.769230769230,-9.24923076923077,13.920000000000000
"Koerner, Brody",2,75.4,74.4,2192.5,-10.86,7.14
"Familia, Jeurys",1,84.6,85.0,2191.0,0.0,-0.96
"Hamels, Cole",8,75.28750000000000,75.825,2188.625,4.59,10.710000000000000
"Wacha, Michael",136,76.35441176470590,76.17205882352940,2188.426470588240,-11.448529411764700,8.683235294117650
"Ray, Robbie",5,82.44000000000000,82.84,2187.8,-0.5760000000000000,0.8640000000000000
"Garrett, Braxton",145,76.96689655172410,77.2124137931035,2187.3724137931000,7.800000000000000,11.144275862069000
"Stiever, Jonathan",13,72.63076923076920,73.75384615384620,2186.769230769230,0.7569230769230770,5.88923076923077
"Eaton, Adam",2,68.65,70.0,2182.5,5.28,11.94
"Harper, Ryne",344,71.48343023255810,71.63779069767440,2179.9650145772600,-13.532790697674400,7.391511627906980
"Megill, Tylor",46,81.26956521739130,79.88913043478260,2174.217391304350,-3.1200000000000000,8.804347826086960
"Naughton, Packy",9,73.71111111111110,74.53333333333340,2173.3333333333300,2.8533333333333300,6.0266666666666700
"Montgomery, Mike",10,76.54000000000000,76.72,2170.0,3.12,4.344000000000000
"Blewett, Scott",1,83.1,81.4,2167.0,-7.92,0.0
"Guerra, Deolis",116,77.50344827586210,76.9603448275862,2164.862068965520,-9.558620689655170,14.05241379310350
"Paddack, Chris",304,78.12796052631580,78.27105263157890,2163.0493421052600,-6.282236842105270,16.532763157894700
"McKenzie, Triston",414,80.23768115942030,79.49734299516910,2160.345410628020,-6.264347826086960,8.24608695652174
"Santos, Antonio",30,79.95666666666670,79.50000000000000,2156.7,-3.2280000000000000,5.22
"Steckenrider, Drew",184,80.02717391304340,80.42717391304350,2154.853260869570,-0.579130434782609,5.918478260869570
"Martin, Brett",221,82.48823529411760,82.49502262443440,2147.733031674210,0.4110407239819000,4.963438914027150
"Harvey, Hunter",49,82.33877551020410,83.1142857142857,2142.1632653061200,-5.880000000000000,10.204897959183700
"Kim, Kwang Hyun",236,69.21313559322030,69.85,2140.969827586210,5.754915254237290,8.83118644067797
"Fry, Jace",81,75.78024691358020,76.99135802469140,2140.41975308642,5.194074074074080,11.487407407407400
"Taylor, Josh",41,80.78536585365850,80.2560975609756,2139.9024390243900,6.377560975609760,3.63219512195122
"Mujica, José",10,81.81000000000000,80.92000000000000,2133.1,-4.296000000000000,0.4800000000000000
"Rogers, Josh",1,74.1,74.4,2132.0,5.16,3.7200000000000000
"Waguespack, Jacob",43,76.15116279069770,75.75348837209300,2131.5348837209300,-3.0279069767441900,7.264186046511630
"Parker, Blake",108,76.52870370370370,75.92685185185190,2124.490740740740,-5.367777777777780,9.978888888888890
"Ortega, Oliver",62,81.79354838709680,82.6741935483871,2117.1612903225800,-4.085806451612900,6.667741935483870
"Gaviglio, Sam",14,75.58571428571430,81.5142857142857,2115.5384615384600,-4.877142857142860,0.5142857142857140
"Knight, Dusten",44,77.20227272727270,77.67727272727270,2113.75,-1.1100000000000000,14.181818181818200
"Enns, Dietrich",7,74.95714285714290,74.98571428571430,2109.714285714290,3.942857142857140,10.14857142857140
"Smyly, Drew",1097,78.1997265268915,79.08340929808570,2109.5268915223300,-2.989936189608020,0.5967183226982680
"Baumann, Mike",11,81.3,81.25454545454550,2109.4545454545500,-4.516363636363640,13.483636363636400
"Quackenbush, Kevin",8,75.6875,76.7,2107.125,-6.0600000000000000,13.560000000000000
"Drury, Brandon",9,65.76666666666670,66.80000000000000,2103.3333333333300,-10.613333333333300,2.266666666666670
"Peterson, David",25,74.76800000000000,74.196,2101.12,7.1136,7.4880000000000000
"Barnes, Charlie",16,72.14375000000000,73.55000000000000,2100.6875,9.72,2.9925
"Lee, Dylan",14,86.20714285714290,85.55000000000000,2085.214285714290,2.8800000000000000,-4.894285714285710
"Demeritte, Travis",5,78.06000000000000,79.26,2083.2,5.784000000000000,-11.952000000000000
"Eovaldi, Nathan",726,79.14132231404960,78.79022038567490,2082.0110192837500,-9.751239669421490,9.931900826446280
"Newsome, Ljay",119,77.31932773109240,77.35882352941180,2080.714285714290,-6.019159663865550,1.6628571428571400
"Odorizzi, Jake",114,73.36315789473690,73.68771929824560,2079.1140350877200,-7.575789473684210,7.183157894736840
"Lambert, Peter",23,76.50869565217390,76.70869565217390,2074.391304347830,-5.123478260869570,14.238260869565200
"Lucchesi, Joey",254,78.74488188976380,78.41417322834650,2073.8937007874000,3.293385826771650,1.619527559055120
"Anderson, Chase",182,75.94945054945060,77.06043956043960,2073.445054945060,-6.12197802197802,14.783736263736300
"Smith, Will",158,77.32594936708860,77.78607594936710,2072.23417721519,8.651392405063290,7.522025316455700
"Axford, John",3,79.36666666666670,79.2,2069.6666666666700,-8.76,11.48
"McCarthy, Kevin",5,81.22,80.36000000000000,2066.0,-1.512,-0.8400000000000000
"Law, Derek",31,75.37419354838710,75.16129032258070,2061.7741935483900,-1.3548387096774200,10.525161290322600
"Detwiler, Ross",74,76.24324324324330,77.32972972972970,2057.9054054054100,5.352972972972970,7.282702702702700
"Kowar, Jackson",14,78.52142857142860,79.10000000000000,2055.6428571428600,-4.8428571428571400,8.014285714285720
"Irvin, Cole",90,76.65222222222220,76.89555555555560,2054.866666666670,3.8253333333333300,5.761333333333330
"Hendrix, Ryan",1,74.1,75.7,2054.0,4.200000000000000,-1.08
"Hughes, Jared",109,81.16972477064220,80.84587155963300,2049.853211009170,-13.354128440367000,-4.240733944954130
"Richards, Trevor",244,83.09426229508200,83.53401639344270,2047.1735537190100,-3.5847540983606600,-1.0421311475409800
"Banda, Anthony",86,80.53139534883720,80.94069767441860,2045.5232558139500,8.737674418604660,7.352093023255810
"Hardy, Blaine",2,76.35,77.15,2040.5,8.16,13.800000000000000
"Mattson, Isaac",12,81.24166666666670,80.86666666666670,2038.4166666666700,-2.34,4.390000000000000
"Valaika, Pat",1,57.8,60.3,2033.0,-13.440000000000000,7.68
"Margevicius, Nick",124,69.20322580645160,70.86048387096770,2031.1322314049600,9.034838709677420,11.36032258064520
"Sánchez, Aníbal",60,76.455,76.32666666666670,2027.2166666666700,-3.9920000000000000,1.862
"Rondón, Angel",8,81.625,80.3,2022.75,-4.275,-1.41
"Neidert, Nick",70,73.58285714285720,74.32428571428570,2015.1714285714300,-10.213714285714300,11.708571428571400
"Petit, Yusmeiro",187,75.71336898395720,74.80748663101610,2014.48128342246,-10.318074866310200,0.1508021390374330
"Camarena, Daniel",19,77.81052631578950,77.78947368421060,2012.1052631578900,4.136842105263160,8.60842105263158
"Manaea, Sean",585,82.617094017094,81.52769230769230,2008.7465753424700,5.175589743589750,-1.9444102564102600
"Spitzbarth, Shea",11,75.38181818181820,76.13636363636360,2001.2727272727300,-6.360000000000000,9.992727272727270
"Hartman, Ryan",3,74.93333333333330,74.96666666666670,1993.0,7.0,10.400000000000000
"Martínez, Carlos",19,77.66315789473690,78.87368421052630,1989.4736842105300,-10.307368421052600,2.1410526315789500
"Hudson, Daniel",7,74.74285714285720,74.67142857142860,1983.7142857142900,-13.542857142857100,4.8342857142857100
"Sborz, Josh",170,82.42882352941180,83.27235294117650,1980.129411764710,-8.092941176470590,12.132000000000000
"Robles, Hansel",1,73.7,73.3,1972.0,-6.48,0.36
"Solomon, Peter",47,77.56808510638300,78.36382978723400,1970.8936170212800,-2.6272340425531900,16.102978723404300
"Howard, Spencer",101,73.23564356435650,74.1811881188119,1970.44,-5.32039603960396,17.30257425742580
"Castro, Kervin",59,80.78813559322030,80.1983050847458,1964.7118644067800,-2.1498305084745800,13.338305084745800
"Anderson, Ian",697,81.18637015781930,80.53285509325680,1958.8593974175000,-1.1771018651363000,6.377044476327120
"Speier, Gabe",28,72.03928571428570,77.98928571428570,1958.0,9.282857142857150,0.2957142857142860
"Zimmer, Kyle",147,77.46462585034010,77.5965986394558,1956.9795918367300,-3.3640816326530600,13.236734693877600
"Anderson, Nick",200,83.26100000000000,83.8295,1953.925,-2.0496,-0.7884000000000000
"Buchter, Ryan",140,76.97928571428570,76.7135714285714,1939.1714285714300,16.160571428571400,0.3445714285714290
"Walker, Neil",2,70.9,71.55,1935.0,-7.02,1.08
"Oswalt, Corey",4,83.175,82.2,1934.5,-2.7600000000000000,4.4400000000000000
"Plesac, Zach",313,79.95974440894570,79.98945686900960,1933.85303514377,-1.7003194888178900,6.3423642172524000
"Holaday, Bryan",5,35.240000000000000,61.240000000000000,1930.0,-2.184,-1.8480000000000000
"Jackson, Andre",4,75.57500000000000,76.2,1929.0,-2.04,16.650000000000000
"Allard, Kolby",294,75.33367346938780,76.08673469387750,1926.799319727890,4.62,9.213061224489800
"Falter, Bailey",15,77.75333333333330,76.10666666666670,1908.2666666666700,4.6160000000000000,5.984
"García, Robel",4,65.125,67.0,1902.0,-10.05,-5.3100000000000000
"Beede, Tyler",8,79.40000000000000,79.55,1898.0,-9.12,12.36
"Houser, Adrian",458,80.23886462882100,80.16724890829690,1894.7903930131000,-5.268733624454150,13.104366812227100
"Wade, Konner",6,77.03333333333330,78.35000000000000,1868.1666666666700,-10.880000000000000,-1.04
"Ruf, Darin",21,74.26666666666670,75.21904761904760,1862.2380952381000,12.85142857142860,-10.42857142857140
"Milner, Hoby",237,78.93080168776370,78.87679324894520,1847.6118143459900,15.486582278481000,1.17620253164557
"Fleming, Josh",89,78.91460674157300,78.67640449438200,1819.8426966292100,7.539775280898880,1.9334831460674200
"Corbin, Patrick",48,64.93333333333330,64.8625,1816.2083333333300,3.4625000000000000,1.53
"Rizzo, Anthony",4,57.725000000000000,58.35,1794.5,8.25,4.62
"Eshelman, Thomas",147,76.40816326530610,76.3714285714286,1791.2789115646300,-6.3910204081632600,6.3493877551020400
"Nolin, Sean",68,73.77500000000000,74.00735294117650,1774.7941176470600,9.88235294117647,11.96294117647060
"Burns, Andy",3,73.73333333333330,74.06666666666670,1710.3333333333300,15.36,-8.8
"Duffy, Matt",5,75.42,76.66,1704.2,8.112000000000000,-12.96
"Peraza, José",13,77.46923076923080,78.73846153846160,1698.2307692307700,9.24,-5.612307692307690
"Carpenter, Matt",2,50.600000000000000,52.35,1696.0,-12.660000000000000,3.7800000000000000
"Adrianza, Ehire",1,59.8,62.1,1678.0,-9.120000000000000,-3.0
