pitcher,pitches,avgeffectvelo,avgvelo,avgspinrate,avghorzbreak,avgvertbreak
"Farmer, Buck",239,81.4723849372385,82.38033472803350,2695.2573839662400,-2.052050209205020,-0.5035983263598330
"Nelson, Kyle",89,79.2573033707865,82.43932584269670,2693.139534883720,10.832359550561800,-2.51191011235955
"Perdomo, Angel",89,82.9831460674157,82.50112359550560,2692.550561797750,11.41752808988760,-3.6782022471910100
"Jones, Damon",2,81.1,81.65,2689.5,20.52,1.1400000000000000
"Scott, Tanner",666,87.86591591591600,88.42417417417420,2687.190620272320,5.558198198198200,1.5263063063063100
"Espino, Paolo",295,77.83254237288140,77.7061016949153,2685.6033898305100,-17.6664406779661,-2.058305084745760
"Gray, Sonny",492,82.08516260162610,82.27682926829270,2684.612244897960,-17.20195121951220,5.623170731707320
"Sandlin, Nick",280,79.45857142857150,79.32928571428570,2684.3357142857100,-12.520714285714300,-6.901285714285720
"Zuber, Tyler",308,82.25324675324670,84.15292207792210,2682.290429042900,-8.384415584415590,0.4846753246753250
"Stock, Robert",78,84.40128205128210,84.05512820512820,2681.1923076923100,-8.612307692307700,2.5230769230769200
"Wood, Hunter",19,86.60000000000000,87.28421052631580,2680.157894736840,-6.385263157894740,-4.932631578947370
"Sherfy, Jimmie",145,80.68758620689650,80.64,2679.6,-9.543724137931040,3.8375172413793100
"Stroman, Marcus",624,84.15769230769240,84.9956730769231,2677.75845410628,-11.36461538461540,-1.5330769230769200
"Head, Louis",257,80.98326848249030,82.33035019455250,2675.5,-12.646225680933900,2.6180544747081700
"Zerpa, Angel",16,81.92500000000000,83.19375000000000,2672.8125,9.015,3.8325000000000000
"Morejon, Adrian",56,83.70000000000000,85.38392857142860,2671.2545454545500,7.193571428571430,1.8707142857142900
"Kershaw, Clayton",1394,85.38177905308470,87.37324246771880,2668.7738619676900,4.581606886657100,-8.27121951219512
"Santana, Dennis",415,83.01180722891560,83.90626506024090,2666.8179611650500,-4.134939759036140,1.8673734939759000
"Yacabonis, Jimmy",5,78.2,79.0,2665.6,-13.872,10.512000000000000
"Rasmussen, Drew",419,86.90143198090690,86.4536992840095,2665.178997613370,-3.842577565632460,3.1681145584725500
"Robertson, David",29,81.6344827586207,81.62758620689660,2665.0,-12.699310344827600,0.2482758620689660
"Shaw, Bryan",173,82.79132947976880,83.9670520231214,2660.734104046240,-14.593526011560700,-5.39067826985625E-17
"Harvey, Joe",23,87.20869565217390,86.97391304347830,2660.521739130440,-1.726956521739130,-4.977391304347830
"Marte, Jose",24,86.55416666666670,85.58333333333340,2653.8333333333300,-8.91,1.67
"Gonsolin, Tony",447,86.75167785234900,87.28143176733780,2652.1662921348300,-4.350067114093960,-3.0499328859060400
"Herrera, Kelvin",2,81.4,81.30000000000000,2647.5,-11.94,4.38
"Bieber, Shane",549,85.34644808743170,85.39271402550090,2646.8550458715600,-1.864043715847000,0.19300546448087400
"Brubaker, JT",925,86.87156756756760,87.25729729729730,2643.6843243243200,-1.3936864864864900,-2.79334054054054
"Urías, Julio",50,85.58000000000000,86.20000000000000,2642.3,4.8264000000000000,-4.082400000000000
"Nelson, Nick",76,84.89736842105260,84.96578947368420,2641.9605263157900,-10.599473684210500,2.2168421052631600
"Gant, John",90,80.92666666666670,81.78555555555550,2638.7078651685400,-2.2293333333333300,2.349333333333330
"Peacock, Matt",319,82.70188087774300,87.29592476489030,2637.387622149840,0.6635736677115990,-1.3534796238244500
"Biddle, Jesse",36,83.51111111111110,83.29444444444440,2636.9166666666700,12.92,1.7200000000000000
"Hoyt, James",288,80.1847222222222,82.02291666666670,2636.081850533810,-1.6437500000000000,-1.090416666666670
"Soroka, Mike",57,80.07017543859650,81.30000000000000,2635.9824561403500,-5.406315789473680,3.477894736842110
"Carrasco, Carlos",506,80.52747035573120,86.61976284584980,2631.197424892700,-2.9271936758893300,-2.2349407114624500
"Schmidt, Clarke",24,87.19166666666670,87.85000000000000,2631.0833333333300,1.6950000000000000,-8.15
"Wilson, Justin",49,81.27551020408160,81.52653061224490,2630.734693877550,5.270204081632650,5.49795918367347
"Lowther, Zac",75,81.47066666666660,81.07466666666670,2630.3733333333300,12.691200000000000,3.395200000000000
"Burdi, Zack",116,88.5043103448276,88.40172413793100,2630.2844827586200,-3.087931034482760,-3.4427586206896500
"James, Josh",92,85.49021739130440,85.5858695652174,2627.282608695650,-9.078260869565210,1.9069565217391300
"Severino, Luis",25,84.96800000000000,85.28,2626.92,-9.691200000000000,1.7808000000000000
"Lovelady, Richard",163,86.15214723926380,86.49202453987730,2624.8098159509200,7.064539877300610,-0.665521472392638
"Canning, Griffin",509,85.91493123772110,87.4801571709234,2621.081188118810,1.0899017681728900,1.0851866404715100
"Miller, Tyson",10,86.55000000000000,85.39,2621.0,-4.728,-1.3560000000000000
"Nance, Tommy",50,87.046,87.18800000000000,2618.92,-2.724,5.4624000000000000
"Pérez, Cionel",172,80.44476744186050,82.72500000000000,2618.7633136094700,12.302093023255800,5.941395348837210
"Lyles, Jordan",814,83.7809582309582,83.69127764127770,2618.684405940590,-9.29528255528256,-0.796068796068796
"Magill, Matt",69,86.77101449275360,85.7971014492754,2618.0434782608700,-4.156521739130440,-5.662608695652180
"Avila, Pedro",9,81.14444444444450,81.40000000000000,2617.0,-6.706666666666670,4.706666666666670
"Rowen, Ben",102,70.55490196078430,71.42843137254900,2616.401960784310,-15.28117647058820,-13.876470588235300
"Alzolay, Adbert",804,85.9323383084577,86.11480099502490,2616.200250312890,-7.398955223880600,-3.1026865671641800
"Reyes, Alex",428,84.73971962616820,86.47406542056080,2615.5225653206700,-8.003271028037390,0.24168224299065400
"Hill, Rich",33,66.2878787878788,73.5,2612.6666666666700,16.57454545454550,3.850909090909090
"Kinley, Tyler",822,88.98771289537720,90.02506082725060,2611.7851037851000,-1.336934306569340,-4.8982481751824800
"Hill, Cam",122,81.47131147540980,83.75737704918030,2610.5169491525400,-10.737049180327900,-0.9973770491803280
"Hatch, Thomas",2,88.0,87.6,2610.0,-4.74,-6.780000000000000
"Megill, Trevor",44,87.74545454545460,86.62272727272730,2606.909090909090,-6.433636363636360,-0.6518181818181820
"Givens, Mychal",194,86.16701030927840,85.73144329896910,2606.6082474226800,-5.782268041237110,-3.811546391752580
"Pearson, Nate",225,86.48444444444450,85.68800000000000,2605.551111111110,-6.3520000000000000,1.0432000000000000
"Altavilla, Dan",221,88.8642533936652,90.01764705882350,2600.4343891402700,-1.125067873303170,-6.784072398190050
"Norris, Daniel",330,83.77484848484850,84.96606060606060,2600.0729483282700,4.406909090909090,1.391636363636360
"Curtiss, John",596,86.50486577181210,86.79429530201340,2598.6570945945900,-4.5519463087248300,-1.2809395973154400
"Bundy, Dylan",552,78.87663043478260,79.81702898550720,2596.2909090909100,-4.378043478260870,1.9167391304347800
"Warren, Art",201,86.29701492537310,86.02189054726370,2593.2935323383100,-6.057313432835820,0.9008955223880600
"Cole, Gerrit",972,88.96913580246920,88.48641975308650,2591.2541152263400,-5.299135802469140,-1.5419753086419800
"Samardzija, Jeff",71,84.53098591549300,83.9450704225352,2590.9154929577500,1.698591549295780,-8.082253521126760
"Iglesias, Raisel",443,84.15598194130930,85.02347629796840,2589.6380090497700,-9.146004514672680,-3.795033860045150
"Topa, Justin",70,81.32714285714290,81.98714285714280,2589.3714285714300,-16.011428571428600,-1.1931428571428600
"Newberry, Jake",250,83.22360000000000,83.56920000000000,2584.828,-5.04288,0.8376000000000000
"Bacus, Dakota",136,84.29338235294120,85.18455882352940,2584.8088235294100,-3.3450000000000000,-1.5564705882352900
"Keller, Brad",1146,85.12914485165800,85.68385689354270,2584.296943231440,-6.10167539267016,4.413926701570680
"Sandoval, Patrick",398,84.00628140703520,85.11809045226130,2584.227848101270,6.933467336683410,-1.2533668341708500
"Reed, Cody",172,88.23953488372090,87.38953488372090,2583.9593023255800,5.791395348837210,-0.6509302325581390
"Hammer, JD",156,82.3198717948718,82.68461538461540,2582.6666666666700,-4.360000000000000,3.783846153846150
"Bolaños, Ronald",45,86.93111111111110,86.28444444444440,2582.2444444444400,-4.680000000000000,-3.6560000000000000
"deGrom, Jacob",807,93.4278810408922,92.03271375464680,2582.079306071870,-4.185130111524160,-4.197026022304830
"Wendelken, J.B.",320,83.32812500000000,84.26250000000000,2581.7201257861600,-6.900000000000000,1.242
"Ramos, AJ",20,78.42000000000000,79.23500000000000,2581.3,-8.67,3.666
"Lail, Brady",54,86.02962962962970,86.04074074074070,2579.037037037040,-4.522222222222220,-8.533333333333340
"Cousins, Jake",330,83.98363636363640,83.26606060606060,2578.8115501519800,-8.360363636363630,-0.3858181818181820
"Warren, Austin",126,86.6314049586777,87.16269841269840,2573.7833333333300,-3.8723809523809500,-2.6638095238095200
"Payamps, Joel",253,80.90118577075100,81.72134387351780,2572.5515873015900,-9.116679841897230,0.8727272727272730
"Hildenberger, Trevor",21,76.36666666666670,77.66666666666670,2571.5714285714300,-17.88571428571430,-5.942857142857140
"Rogers, Taylor",503,82.39204771371770,83.10019880715710,2569.8588469184900,11.406918489065600,-2.153558648111330
"Loáisiga, Jonathan",29,90.37931034482760,89.97931034482760,2568.7586206896600,-7.419310344827590,-6.289655172413790
"Javier, Cristian",823,79.61385176184690,80.3422843256379,2568.4165651644300,-11.658371810449600,-3.99280680437424
"Romero, JoJo",71,82.51267605633810,83.78873239436620,2567.9718309859200,7.142535211267610,0.18591549295774600
"Shafer, Justin",42,84.7642857142857,84.25714285714290,2566.3571428571400,-4.825714285714290,-3.562857142857140
"Nittoli, Vinny",5,85.98000000000000,84.62000000000000,2565.4,-2.976,7.68
"Herget, Jimmy",182,79.539010989011,83.1423076923077,2563.714285714290,-3.9421978021978000,-3.165494505494510
"Smith, Josh A.",136,86.93455882352940,86.61176470588240,2563.639705882350,-5.557058823529410,-7.176176470588230
"Hoffman, Jeff",292,82.20821917808220,81.9565068493151,2561.8116438356200,-6.302876712328770,3.9369863013698600
"Teheran, Julio",136,80.59044117647060,81.08529411764710,2561.740740740740,-3.6361764705882400,-3.6123529411764700
"Miller, Justin",82,83.15365853658530,82.9451219512195,2560.1341463414600,-9.304390243902440,0.06292682926829260
"Sánchez, Ricardo",18,83.77777777777780,83.3722222222222,2559.777777777780,5.6933333333333300,2.1000000000000000
"Hanhold, Eric",41,85.01463414634150,85.05609756097560,2555.2195121951200,-8.525853658536590,2.8214634146341500
"Ashby, Aaron",224,82.52455357142860,83.77053571428570,2555.0401785714300,9.910714285714290,3.758571428571430
"Hernandez, Darwinzon",190,84.35000000000000,83.48263157894740,2554.678947368420,7.06926315789474,0.21284210526315800
"Stephan, Trevor",389,84.14138817480720,83.79125964010280,2553.061855670100,-10.365347043701800,-1.5368637532133700
"Brewer, Colten",112,89.08035714285720,88.93035714285710,2551.5089285714300,-4.7110714285714300,-5.470714285714290
"Clase, Emmanuel",306,92.3777408637874,91.86339869281040,2550.3255813953500,-6.142352941176470,-0.7137254901960790
"Coonrod, Sam",173,90.08728323699420,89.76473988439310,2549.485549132950,-4.628670520231220,-3.074913294797690
"García, Deivi",81,82.61728395061730,82.2530864197531,2549.1975308642000,-7.780740740740740,-0.17333333333333300
"Vincent, Nick",18,81.25555555555560,81.79444444444440,2548.5,-7.673333333333330,-2.9000000000000000
"Lamet, Dinelson",980,85.68775510204080,86.5218367346939,2545.5081799591000,-2.6729387755102000,-3.3439591836734700
"Greene, Shane",244,79.8254098360656,80.78073770491800,2545.377049180330,-14.909016393442600,-4.759180327868850
"Woodruff, Brandon",396,86.17297979797980,87.03535353535350,2545.150127226460,-3.5090909090909100,1.513636363636360
"Madero, Luís",92,80.4945652173913,81.00434782608700,2544.9239130434800,-13.71,-6.065217391304350
"Verlander, Justin",27,86.72592592592590,87.01481481481480,2544.5555555555600,-4.804444444444450,-6.924444444444440
"Quijada, José",83,79.7421686746988,79.8132530120482,2544.385542168680,11.17734939759040,1.5614457831325300
"Sheffield, Justus",767,80.84354628422430,81.75019556714480,2544.08125819135,6.799009126466750,2.2471447196870900
"Stewart, Kohl",19,83.35263157894740,82.80526315789470,2542.842105263160,-9.61894736842105,-7.825263157894740
"Mills, Alec",326,76.31963190184050,76.89846625766870,2542.153374233130,-16.563312883435600,3.2193865030674900
"Sampson, Adrian",75,83.45733333333340,83.41866666666670,2541.6666666666700,-7.737600000000000,0.5344000000000000
"Mahle, Tyler",1232,87.22508116883120,86.75600649350650,2541.297473512630,-2.98655844155844,-6.129155844155850
"Clay, Sam",196,83.18622448979590,84.39132653061230,2538.8571428571400,11.197346938775500,4.300408163265310
"Patiño, Luis",451,86.1290465631929,85.71219512195120,2538.7155555555600,-8.666607538802660,-5.747494456762750
"Farrell, Luke",293,81.46757679180880,81.67133105802040,2538.6746575342500,-2.5261433447099000,2.017474402730380
"Allen, Logan",327,81.34954128440370,81.87339449541280,2537.244648318040,12.173577981651400,0.8348623853211010
"Osuna, Roberto",11,87.90000000000000,88.12727272727270,2536.7272727272700,-7.178181818181820,-6.578181818181820
"Oviedo, Johan",389,86.56092544987150,85.3884318766067,2535.764857881140,-6.202365038560410,-1.3061182519280200
"Junk, Janson",57,80.19473684210530,80.5456140350877,2535.754385964910,-15.583157894736800,-0.351578947368421
"Rusin, Chris",7,80.35714285714290,81.07142857142860,2535.714285714290,4.371428571428570,-0.17142857142857100
"Beasley, Jeremy",53,82.99433962264150,82.86226415094340,2534.8490566037700,-10.48075471698110,-4.344905660377360
"Klobosits, Gabe",27,87.40740740740740,86.95555555555560,2534.3703703703700,-2.5422222222222200,-3.617777777777780
"Brach, Brad",94,82.51170212765960,83.13191489361700,2533.574468085110,-6.62936170212766,-0.815744680851064
"Graveman, Kendall",199,87.421608040201,87.13015075376890,2532.7286432160800,-5.780502512562810,-0.10432160804020100
"Houck, Tanner",546,83.4025641025641,84.0098901098901,2532.662385321100,-13.307692307692300,-0.8010989010989010
"García, Yimi",401,89.20199501246880,89.7860349127182,2532.2643391521200,-3.829825436408980,-5.513416458852870
"Wisler, Matt",1090,80.49844036697250,81.46697247706420,2532.1654411764700,-10.017577981651400,0.6935779816513760
"Britton, Zack",116,79.87844827586210,80.64137931034490,2529.3793103448300,10.175172413793100,4.8165517241379300
"Kay, Anthony",56,80.47142857142860,82.62500000000000,2528.5636363636400,6.465000000000000,4.425
"Feliz, Neftalí",12,84.53333333333330,84.35000000000000,2528.0,-5.0,-3.8900000000000000
"Lorenzen, Michael",180,82.67444444444450,85.16277777777780,2526.5738636363600,-9.467333333333330,1.8060000000000000
"Hutchison, Drew",105,84.93809523809530,85.16476190476190,2526.4666666666700,-4.933714285714290,1.805714285714290
"Turnbull, Spencer",391,85.55294117647060,85.29181585677750,2525.4961636828600,-7.121125319693100,0.9188746803069050
"Abreu, Bryan",290,88.39,88.51724137931040,2524.4172413793100,-3.7924137931034500,2.4194482758620700
"Otto, Glenn",158,81.66898734177220,80.74556962025320,2521.7088607594900,-15.794430379746800,-1.0655696202531600
"Ramírez, Roel",14,76.72142857142860,82.42142857142860,2519.3846153846200,-1.8428571428571400,6.762857142857140
"Taillon, Jameson",474,87.70042194092830,86.93248945147680,2519.2890295358600,-5.376202531645570,-6.078481012658230
"Hirano, Yoshihisa",1,82.7,82.8,2519.0,10.2,1.92
"Cisnero, José",439,87.69157175398640,87.87448747152620,2518.3394077448700,-4.267243735763100,-3.433804100227790
"Mejía, J.C.",233,82.4725321888412,82.74978540772530,2517.6309012875500,-9.414077253218890,-3.365665236051500
"Williams, Taylor",249,84.89156626506030,85.0682730923695,2517.5261044176700,-1.0216867469879500,-1.442891566265060
"Martin, Chris",209,82.6468899521531,83.35119617224880,2516.6009615384600,-12.493779904306200,4.99866028708134
"Rucker, Michael",39,86.2871794871795,86.15641025641030,2515.7948717948700,-5.320000000000000,2.052307692307690
"González, Chi Chi",378,84.74708994709000,85.68068783068790,2513.984,-3.2949206349206400,-2.9400000000000000
"González, Victor",392,85.10586734693880,84.99234693877550,2512.076530612250,2.4122448979591800,-0.3581632653061220
"Urquidy, José",452,79.09845132743370,79.5949115044248,2512.04203539823,-13.739734513274300,-1.6781415929203500
"Rosso, Ramón",102,84.53431372549020,84.83529411764710,2511.9803921568600,-8.451764705882350,-0.02117647058823500
"Maeda, Kenta",1082,81.59870609981520,82.43659889094270,2511.0222222222200,-4.403733826247690,-5.662846580406660
"Plutko, Adam",115,82.68173913043480,82.86347826086950,2509.026086956520,-5.129739130434780,-4.001739130434780
"Selman, Sam",433,80.00300230946880,79.89676674364890,2508.9074074074100,12.21644341801390,-2.0663279445727500
"Castellani, Ryan",161,85.02608695652170,84.66894409937890,2508.248447204970,-3.269068322981370,-2.5982608695652200
"Frankoff, Seth",97,86.84020618556700,87.84639175257730,2507.0833333333300,-3.1979381443299000,-6.840000000000000
"Sherriff, Ryan",154,80.83636363636360,81.06558441558440,2506.694805194810,10.552207792207800,-0.6748051948051950
"Pruitt, Austin",42,87.07619047619050,87.94761904761900,2506.690476190480,-5.020000000000000,-1.734285714285710
"Miller, Andrew",533,79.47242026266420,78.61031894934330,2506.6146616541400,13.133358348968100,-0.3350093808630400
"Doval, Camilo",294,87.08469387755100,86.56156462585030,2506.377551020410,-6.790612244897960,1.8804081632653100
"May, Trevor",413,85.57215496368040,84.41864406779660,2506.1476997578700,-4.934527845036320,3.764745762711860
"Feltner, Ryan",41,81.79756097560980,81.2780487804878,2503.8048780487800,-7.425365853658540,2.4556097560975600
"Coleman, Dylan",43,85.24651162790700,84.69069767441860,2501.3255813953500,-9.217674418604650,-1.8781395348837200
"Peacock, Brad",50,77.35200000000000,77.93,2501.04,-13.6488,-5.179200000000000
"Mills, Wyatt",67,82.17164179104480,82.52985074626870,2500.818181818180,-6.080597014925370,-2.364179104477610
"Graterol, Brusdar",300,87.3936666666667,88.48166666666670,2499.8366666666700,-8.5036,-4.410400000000000
"Gibson, Kyle",726,83.79283746556470,83.27079889807160,2498.468319559230,-5.53421487603306,0.8347107438016530
"López, Yoan",233,85.77639484978540,86.07768240343350,2498.0779220779200,-6.173562231759660,1.0130472103004300
"Hader, Josh",407,80.46412776412780,82.5970515970516,2497.640506329110,4.98044226044226,-1.207076167076170
"Snyder, Nick",13,85.33076923076920,85.56153846153850,2496.0,-3.396923076923080,0.10153846153846100
"Burr, Ryan",57,78.16140350877190,77.90526315789470,2495.9122807017500,-7.530526315789470,10.522105263157900
"Leclerc, José",15,79.38000000000000,80.51333333333330,2493.3333333333300,-9.944,0.032000000000000100
"Seabold, Connor",9,81.70000000000000,81.68888888888890,2490.3333333333300,-6.773333333333330,4.56
"Contreras, Roansy",11,84.66363636363640,84.69090909090910,2488.7272727272700,-2.1818181818181800,1.4400000000000000
"Brebbia, John",163,72.67361963190190,81.3552147239264,2487.3636363636400,-8.124662576687120,-1.5217177914110400
"Cody, Kyle",215,82.47813953488370,83.33674418604650,2487.299065420560,-4.4271627906976700,5.842604651162790
"Leone, Dominic",312,83.03044871794870,83.83429487179490,2487.156351791530,-5.531923076923080,3.6546153846153800
"Wright, Kyle",215,88.08744186046510,88.08837209302330,2486.520930232560,-2.226418604651160,-5.386046511627910
"Bender, Anthony",450,83.98733333333330,84.60466666666670,2486.3933333333300,-9.091466666666670,2.382133333333330
"Márquez, Brailyn",7,83.8142857142857,84.14285714285710,2483.285714285710,3.548571428571430,4.988571428571430
"Cessa, Luis",764,82.46500655308000,82.96002621231980,2482.6553079947600,-3.2665445026178000,2.5982198952879600
"Montas, Frankie",853,87.85955451348180,88.14607268464250,2481.9613130129000,-5.34611957796014,-4.060445486518170
"Waddell, Brandon",109,85.59541284403670,85.82660550458720,2481.376146788990,5.199633027522940,-2.7335779816513800
"Fried, Max",925,84.65848648648650,84.83308108108110,2481.149189189190,9.229621621621620,0.08756756756756760
"Effross, Scott",69,79.63478260869570,80.45072463768120,2481.086956521740,-12.12521739130440,-2.28
"Garza Jr., Ralph",14,79.17857142857140,79.42857142857140,2481.0,-6.651428571428570,7.217142857142860
"Bedrosian, Cam",213,79.98169014084510,81.17417840375590,2480.4218009478700,-4.046760563380280,7.157183098591550
"Bummer, Aaron",311,81.9649517684887,82.92122186495180,2479.9742765273300,17.790096463022500,4.891061093247590
"Zimmermann, Bruce",231,85.03030303030310,85.82900432900440,2478.842794759830,-1.1246753246753200,-2.483116883116880
"Wells, Tyler",241,88.6107883817427,88.58506224066390,2476.149377593360,-4.527634854771790,-7.269709543568460
"Chacín, Jhoulys",203,88.15566502463060,88.18768472906400,2476.079207920790,-3.7862068965517200,-5.742266009852220
"Peña, Félix",165,83.80363636363640,84.71696969696970,2475.4363636363600,2.856000000000000,-2.9025454545454600
"Strahm, Matt",67,86.75074626865670,87.155223880597,2475.2388059701500,2.2083582089552200,-6.691343283582090
"Perez, Francisco",40,82.38500000000000,83.02500000000000,2472.775,3.5970000000000000,1.953
"Bellatti, Andrew",32,85.73125000000000,86.05000000000000,2471.96875,-5.673750000000000,-4.545000000000000
"Gil, Luis",209,86.16315789473690,85.18325358851680,2471.215311004790,-8.100287081339710,-2.181244019138760
"Blackburn, Paul",9,84.1,84.04444444444440,2470.0,-5.826666666666670,-1.9600000000000000
"Gallegos, Giovanny",663,84.83831070889890,85.5974358974359,2469.526395173450,-0.6501357466063350,-0.13864253393665200
"Kopech, Michael",348,84.37729885057480,84.15258620689650,2469.0605187319900,-9.224827586206900,0.8727586206896550
"Treinen, Blake",564,85.67872340425530,86.98634751773050,2467.9378330373,-10.84893617021280,1.180212765957450
"Gallen, Zac",179,86.86256983240220,86.14860335195530,2467.8156424581000,-7.724916201117320,0.07575418994413400
"King, John",128,79.14296875000000,80.25156250000000,2467.740157480320,6.141562500000000,4.7259375
"Grimm, Justin",60,83.62666666666670,82.79000000000000,2465.016666666670,-14.422,4.416000000000000
"Clevinger, Mike",222,82.23783783783780,81.63018018018020,2463.8783783783800,-13.406486486486500,-0.036216216216216200
"Leibrandt, Brandon",43,85.51860465116280,84.67441860465120,2463.139534883720,5.210232558139540,-9.61674418604651
"Bailey, Brandon",9,86.1,87.04444444444450,2461.8888888888900,-1.2666666666666700,-10.413333333333300
"Pop, Zach",297,85.72424242424250,85.84444444444450,2461.3400673400700,-6.313131313131310,1.124444444444450
"Holmes, Clay",314,87.35923566878980,87.71719745222930,2460.859424920130,-2.527261146496810,1.5699363057324800
"Okert, Steven",348,80.48045977011490,80.62097701149430,2460.4511494252900,10.380000000000000,-5.228965517241380
"Gose, Anthony",31,84.68387096774190,84.67419354838710,2459.4193548387100,6.64258064516129,5.930322580645160
"Cotton, Jharel",75,80.12533333333330,81.78800000000000,2459.4133333333300,-9.352000000000000,-0.2688000000000000
"Boxberger, Brad",344,84.71279069767440,88.09941860465120,2456.2335329341300,-6.048139534883720,-7.127441860465120
"Dolis, Rafael",225,85.08666666666670,85.45733333333330,2456.1555555555600,-7.086933333333330,-0.8741333333333330
"Velasquez, Vince",319,85.88777429467080,85.35172413793100,2454.307210031350,-6.757241379310340,-3.2501567398119100
"Castillo, Luis",784,85.07806122448980,86.50599489795920,2453.7807692307700,-0.3272448979591840,0.14219387755102000
"Hudson, Daniel",312,87.80737179487180,87.73910256410260,2453.4501607717000,-2.2284615384615400,-3.9607692307692300
"Rodón, Carlos",645,85.20852713178300,85.64217054263570,2450.9891304347800,8.186790697674420,0.9479069767441860
"Duffy, Danny",346,83.86300578034680,83.04335260115600,2449.7687861271700,5.663583815028900,2.372601156069360
"Sánchez, Sixto",50,85.73600000000000,85.86800000000000,2448.82,-8.0976,0.8592000000000000
"Gutierrez, Vladimir",411,83.4369829683698,83.29367396593680,2446.785888077860,-9.378978102189780,-2.221605839416060
"Lambert, Jimmy",55,81.7418181818182,82.19272727272730,2446.5636363636400,-6.222545454545460,1.741090909090910
"Krehbiel, Joey",4,83.575,83.97500000000000,2446.25,-8.64,-0.99
