pitcher,pitches,avgeffectvelo,avgvelo,avgspinrate,avghorzbreak,avgvertbreak
"Rodríguez, Richard",1063,93.67234242709310,93.06312323612420,2467.2351834430900,13.350028222013200,-15.370611476952000
"Contreras, Roansy",29,96.04137931034480,96.29310344827590,2467.0689655172400,9.69103448275862,-15.711724137931000
"Hembree, Heath",771,95.42684824902730,94.9114137483787,2464.3307392996100,9.749883268482490,-17.505214007782100
"Armstrong, Shawn",481,94.05779625779630,93.8051975051975,2463.83125,3.7718918918918900,-16.57546777546780
"Lamet, Dinelson",752,95.811835106383,96.30970744680860,2463.720744680850,5.7443617021276600,-16.73712765957450
"Rosenthal, Trevor",307,97.82931596091200,98.04527687296420,2460.4690553745900,5.745928338762210,-18.095374592833900
"Weaver, Luke",1165,93.11227467811160,93.79244635193130,2459.2875536480700,7.465751072961370,-17.901218884120200
"Hoffman, Jeff",980,94.4547959183674,94.31112244897960,2458.0245398773000,10.287428571428600,-17.630081632653100
"Gray, Sonny",751,93.06138482023970,92.59866844207720,2456.617333333330,1.8878828229028000,-15.382529960053300
"Bundy, Dylan",821,89.24397076735690,90.2775883069428,2455.303178484110,5.051254567600490,-19.2773203410475
"Scherzer, Max",1948,94.1685318275154,94.37874743326490,2448.7566735112900,10.591416837782300,-15.897412731006200
"Palumbo, Joe",34,92.11470588235290,92.15294117647060,2447.4117647058800,-6.508235294117650,-18.060000000000000
"Gant, John",267,91.73033707865170,92.24606741573040,2446.812030075190,11.758202247191000,-16.026966292134800
"deGrom, Jacob",1165,100.11751072961400,98.94592274678120,2446.181115879830,8.092944206008590,-16.569991416309000
"Gil, Luis",284,96.97218309859150,96.09894366197180,2444.6478873239400,4.5308450704225400,-17.753239436619700
"Carroll, Cody",66,95.5030303030303,95.39242424242430,2443.712121212120,4.292727272727270,-19.05818181818180
"Heaney, Andrew",1905,91.0687664041995,91.84477690288710,2441.782105263160,-14.838299212598400,-15.3707716535433
"Rasmussen, Drew",996,97.58473895582330,97.18795180722890,2441.0622489959800,4.910963855421690,-17.57036144578310
"Lynn, Lance",1783,93.98732473359510,94.00011217049920,2440.8691746210000,6.319484015703870,-15.201906898485700
"Wood, Hunter",20,92.33000000000000,93.35000000000000,2440.25,1.3200000000000000,-19.686
"Gose, Anthony",84,99.06547619047620,99.32500000000000,2438.8809523809500,-7.921428571428570,-18.65
"Reyes, Alex",578,96.68910034602070,96.91799307958480,2437.6089965397900,5.478685121107270,-17.79301038062280
"Raley, Brooks",119,89.99747899159670,90.7344537815126,2435.81512605042,-6.485042016806720,-14.452436974789900
"Muller, Kyle",280,93.45857142857140,93.3664285714286,2434.7464285714300,-6.498857142857140,-15.103285714285700
"Smith, Drew",390,94.2746153846154,94.97564102564100,2433.025641025640,6.5923076923077000,-17.26184615384620
"Kennedy, Ian",867,94.03264129181090,94.03056516724340,2432.935260115610,10.665467128027700,-17.435432525951600
"Lail, Brady",99,88.92323232323230,90.24747474747480,2432.3030303030300,5.176969696969700,-18.860606060606100
"Smith, Caleb",1077,90.13918291550600,91.48096564531110,2430.2137546468400,-11.285793871866300,-18.160445682451200
"Ottavino, Adam",252,96.53373015873020,95.38968253968250,2429.531746031750,5.458571428571430,-14.486666666666700
"De Jong, Chase",446,92.22017937219730,92.91165919282510,2428.885650224220,3.1821524663677100,-18.586547085201800
"Gonsolin, Tony",878,93.78246013667430,94.43325740318910,2428.8337129840500,8.219043280182230,-18.012437357631000
"Wells, Tyler",501,94.44311377245510,95.16347305389230,2428.4068136272500,4.1226347305389200,-19.892215568862300
"Stroman, Marcus",72,91.98333333333330,92.39861111111110,2426.9444444444400,3.7716666666666700,-12.801666666666700
"Patiño, Luis",1093,96.54501372369630,95.98042086001830,2426.8150183150200,3.617785910338520,-18.246148215919500
"Payamps, Joel",357,93.89215686274510,94.77310924369750,2426.7134831460700,8.807058823529410,-16.45176470588240
"Sewald, Paul",721,92.39847434119280,92.24882108183080,2426.2718446601900,12.271456310679600,-13.712954230235800
"Gilbreath, Lucas",461,93.7281995661605,93.3236442516269,2423.9934924078100,-0.211887201735358,-15.137180043384000
"Bashlor, Tyler",13,95.66923076923080,95.13076923076920,2422.769230769230,8.529230769230770,-15.747692307692300
"Baragar, Caleb",550,93.14563636363640,93.2778181818182,2422.563071297990,-8.242472727272730,-19.666909090909100
"Matzek, Tyler",1274,95.79599686028260,95.71671899529040,2422.4591836734700,-4.59598116169545,-17.926248037676600
"Megill, Trevor",280,97.57464285714280,96.33928571428570,2422.375,4.7520000000000000,-16.39114285714290
"Poteet, Cody",268,92.78843283582090,93.5917910447761,2422.2649253731300,7.291343283582090,-15.984179104477600
"Webb, Jacob",374,93.55775401069520,93.99946524064170,2422.0748663101600,12.690802139037400,-16.35433155080210
"Wright, Kyle",139,94.69712230215830,94.63165467625900,2421.2158273381300,9.55769784172662,-13.708489208633100
"Chatwood, Tyler",72,93.9375,95.39305555555560,2420.4305555555600,3.5133333333333300,-14.355
"Fernández, Julian",99,99.78181818181820,99.02121212121210,2419.8888888888900,7.0630303030303000,-13.831515151515100
"Taillon, Jameson",1171,94.58735042735040,93.91649572649580,2418.6239316239300,3.3637916310845400,-17.874466268146900
"Baz, Shane",139,97.32733812949640,97.04244604316550,2418.093525179860,9.91251798561151,-18.133812949640300
"Treinen, Blake",143,96.36293706293710,97.55664335664330,2417.7902097902100,11.15832167832170,-13.033006993007000
"Rainey, Tanner",597,96.15812395309890,96.3690117252931,2416.9028475711900,7.690050251256280,-17.906733668341700
"Wendelken, J.B.",615,94.2580487804878,94.39333333333340,2415.4536585365900,3.0146341463414600,-14.411317073170700
"Glasnow, Tyler",1573,98.51792752701840,97.17476160203430,2415.377466581800,1.4914939605848700,-17.37825810553080
"Hendriks, Liam",1111,98.34284428442850,97.26723672367240,2415.3402340234000,7.152583258325830,-18.89303330333030
"Davis, Wade",366,92.51147540983610,92.49480874316940,2415.191256830600,2.9239344262295100,-17.498688524590200
"Means, John",1507,92.5816191108162,93.05945587259450,2414.436629064370,-6.606051758460520,-19.89125414731250
"Cisnero, José",731,96.06005471956220,96.54090287277700,2414.115068493150,10.284541723666200,-14.869493844049300
"Baker, Bryan",14,94.32142857142860,94.8142857142857,2413.8571428571400,0.14571428571428600,-19.028571428571400
"Boxberger, Brad",851,89.07708578143360,93.23490011750890,2413.4933008526200,6.111962397179790,-17.36996474735610
"Fairbanks, Pete",866,98.1600461893765,97.43891454965360,2412.4538106235600,-0.37510392609699800,-17.730762124711300
"Heller, Ben",57,93.39473684210530,93.26315789473680,2412.035087719300,16.661052631578900,-12.80421052631580
"Knebel, Corey",458,95.57838427947600,95.61222707423580,2411.227074235810,4.8330131004366800,-17.29231441048040
"Dickson, Brandon",9,94.56666666666670,93.15555555555560,2411.1111111111100,7.786666666666670,-17.0
"Freeland, Kyle",709,92.46082036775110,91.66478076379070,2410.668555240790,-6.528913963328630,-13.21438645980250
"Sadler, Casey",3,93.06666666666670,93.26666666666670,2409.6666666666700,5.5600000000000000,-14.760000000000000
"Bowden, Ben",478,92.244769874477,92.4364016736402,2409.3039832285100,-10.480418410041800,-17.029958158995800
"Jones, Nate",85,94.7858823529412,95.48235294117650,2409.294117647060,6.255529411764710,-17.066823529411800
"Norris, Daniel",702,91.67735042735050,92.68447293447290,2408.968616262480,-6.047521367521370,-16.128034188034200
"Bailey, Brandon",51,91.18431372549020,92.0921568627451,2408.529411764710,8.155294117647060,-19.01647058823530
"Thompson, Zach",326,92.25981595092020,92.1622699386503,2406.7147239263800,2.51963190184049,-15.018036809816000
"Santana, Dennis",65,94.95692307692310,95.81384615384610,2403.369230769230,11.730461538461500,-14.62523076923080
"Snell, Blake",1869,95.78764044943820,95.16982343499200,2403.2752145922700,-5.680128410914930,-18.756083467094700
"Harris, Will",7,91.67142857142860,90.92857142857140,2402.285714285710,1.5257142857142900,-13.885714285714300
"Newberry, Jake",220,92.80636363636370,93.39272727272730,2402.259090909090,2.7469090909090900,-16.27200000000000
"Alcántara, Sergio",2,88.0,89.55,2400.5,7.5600000000000000,-19.38
"Holder, Jonathan",210,92.52952380952380,92.07238095238100,2400.2428571428600,3.330857142857140,-16.769714285714300
"Hand, Brad",560,91.17321428571430,92.56357142857140,2400.1285714285700,-11.798142857142900,-15.202928571428600
"Middleton, Keynan",416,96.03990384615390,95.81947115384610,2399.7860576923100,7.849326923076920,-17.551730769230800
"Farrell, Luke",233,91.36995708154510,91.3532188841202,2397.1287553648100,3.573733905579400,-18.831244635193100
"Crowe, Wil",823,93.81676792223570,93.55492102065610,2396.6160388821400,3.1605346294046200,-16.61599027946540
"Montas, Frankie",1123,95.63588601959030,96.32840605520920,2396.3363068688700,7.089937666963490,-17.50621549421190
"Knehr, Reiss",280,94.1519713261649,93.5286738351254,2395.4086021505400,6.146571428571430,-15.834428571428600
"Marshall, Evan",188,91.98510638297870,93.01595744680850,2394.851063829790,11.020212765957400,-14.17595744680850
"Osuna, Roberto",20,93.515,94.16500000000000,2392.5,4.752000000000000,-19.200000000000000
"Selman, Sam",419,90.9420047732697,90.99355608591880,2391.8533653846200,-3.9221957040572800,-15.415274463007200
"Nittoli, Vinny",13,93.88461538461540,92.63846153846150,2391.3846153846200,7.476923076923080,-13.163076923076900
"Paredes, Enoli",494,95.65323886639670,95.60668016194330,2391.0506072874500,2.0067206477732800,-15.753279352226700
"Phelps, David",129,92.41317829457370,93.94883720930230,2390.4496124031000,9.013953488372100,-17.013953488372100
"Morejon, Adrian",250,96.08400000000000,96.58320000000000,2390.3694779116500,-9.969600000000000,-14.400000000000000
"Guerra, Junior",336,93.0142857142857,92.8970238095238,2390.2559523809500,4.600357142857140,-18.640714285714300
"Chapman, Aroldis",747,99.50401606425700,98.21124497991970,2390.2479892761400,-4.240481927710850,-18.215100401606400
"Vólquez, Edinson",10,94.91,94.34,2389.6,9.696000000000000,-15.600000000000000
"Frankoff, Seth",125,91.42960000000000,91.55760000000000,2389.224,8.746560000000000,-15.27648
"Gustave, Jandel",51,96.12745098039220,96.70196078431370,2388.9607843137300,9.032941176470590,-13.512941176470600
"Velasquez, Vince",1217,93.80041084634350,93.34930156121610,2388.6392769104400,4.137485620377980,-18.55651602300740
"King, Michael",103,94.34077669902910,94.85339805825240,2387.378640776700,9.60582524271845,-16.378252427184500
"Woodruff, Brandon",1432,96.44448324022350,96.52402234636870,2386.488453463960,6.415307262569830,-16.79581005586590
"Rogers, Trevor",1532,94.5545691906005,94.37878590078330,2386.1392156862700,-11.582271540470000,-14.854699738903400
"Ginkel, Kevin",520,92.80346153846150,95.02250000000000,2385.9701789264400,10.422923076923100,-16.06269230769230
"Howard, Sam",491,92.177800407332,93.05274949083500,2385.969450101830,-9.780610997963340,-17.932301425661900
"Barnes, Jacob",424,95.55660377358490,94.95495283018870,2385.2735849056600,2.8590566037735800,-18.588962264150900
"Cishek, Steve",211,91.81545893719810,89.65924170616120,2385.057971014490,10.03109004739340,-10.772132701421800
"Márquez, Brailyn",16,97.72500000000000,97.89375000000000,2383.875,-8.505000000000000,-9.4125
"Yajure, Miguel",104,91.36346153846160,91.30961538461540,2382.144230769230,4.7907692307692300,-17.641153846153900
"Peralta, Freddy",1618,91.26576019777510,93.30457354758960,2381.5269576380000,6.6757231149567300,-16.45105067985170
"Romano, Jordan",727,98.9509641873278,97.44779614325070,2380.4876033057900,5.383823933975240,-18.08187070151310
"Stephan, Trevor",723,96.88160442600280,96.1686030428769,2377.5228215767600,8.951037344398340,-14.47385892116180
"Kay, Anthony",610,93.44098360655740,94.1760655737705,2376.731147540980,-6.056459016393440,-15.408590163934400
"Bielak, Brandon",625,92.37344000000000,93.62240000000000,2376.656,6.748416000000000,-15.695040000000000
"May, Trevor",881,97.64188422247450,96.46946651532350,2375.982973893300,6.427559591373440,-17.520136208853600
"Smeltzer, Devin",110,86.56363636363640,87.10454545454550,2374.8636363636400,-9.062181818181820,-16.854545454545500
"Wheeler, Zack",1792,98.3375558035714,97.12405133928570,2374.6694584031300,7.178906250000000,-15.451741071428600
"Feliz, Neftalí",47,95.00000000000000,94.98936170212770,2374.1702127659600,11.826382978723400,-16.733617021276600
"Loáisiga, Jonathan",233,96.86480686695280,97.08068669527900,2373.695278969960,6.448583690987130,-16.48995708154510
"Kelly, Merrill",862,91.78932714617160,91.7983758700696,2373.69373549884,7.022088167053360,-15.827888631090500
"Ramírez, Yefry",9,92.96666666666670,93.01111111111110,2373.5555555555600,9.4,-16.38666666666670
"Iglesias, Raisel",499,95.35290581162320,96.26973947895800,2373.519114688130,9.634388777555110,-16.271422845691400
"Kinley, Tyler",614,94.17862969004900,95.91973898858080,2371.40065681445,3.962345276872960,-16.421628664495100
"Carrasco, Carlos",755,94.01403973509930,93.58278145695370,2370.9045092838200,8.019178807947020,-15.0158940397351
"Kilome, Franklyn",16,94.50000000000000,93.62500000000000,2370.8125,4.7775,-15.24
"Jiménez, Dany",18,92.39444444444450,93.22222222222220,2370.722222222220,0.6,-16.25333333333330
"Baez, Michel",55,94.58545454545450,95.38545454545450,2370.581818181820,7.839272727272730,-15.981818181818200
"Weigel, Patrick",52,94.60000000000000,94.23076923076930,2370.403846153850,13.121538461538500,-13.848461538461500
"Barraclough, Kyle",140,93.30714285714290,93.10714285714290,2370.1857142857100,7.8908571428571400,-15.297428571428600
"Espinal, Raynel",25,92.964,92.616,2369.28,11.270400000000000,-15.6288
"Alcala, Jorge",501,96.13053892215570,97.22814371257490,2366.053892215570,9.47808383233533,-16.45053892215570
"Hartlieb, Geoff",57,93.7877192982456,93.65614035087720,2366.0526315789500,6.486315789473680,-7.18526315789474
"Hernández, Carlos",701,97.90912981455070,97.09087018544940,2365.0071428571400,6.859001426533530,-17.196462196861600
"Ellis, Chris",232,93.80043103448280,93.78189655172410,2364.728448275860,10.663448275862100,-17.455862068965500
"Thompson, Keegan",459,93.85206971677570,93.85163398692810,2363.6252723311500,6.142745098039210,-15.346405228758200
"Strickland, Hunter",533,94.6076923076923,94.98273921200750,2363.5590994371500,3.441050656660410,-14.005103189493400
"Heuer, Codi",835,97.77700598802400,96.36994011976050,2363.2610778443100,14.570730538922200,-12.988023952095800
"Miller, Shelby",173,95.014450867052,93.52138728323700,2363.1676300578000,7.729248554913290,-18.54450867052020
"Krol, Ian",53,92.42075471698120,93.58301886792450,2362.754716981130,-8.4611320754717,-16.603018867924500
"Magill, Matt",58,92.6206896551724,91.85000000000000,2362.5862068965500,8.927586206896550,-18.297931034482800
"Vesia, Alex",587,93.83492333901200,93.64906303236800,2362.350936967630,-6.902555366269160,-19.866030664395200
"Rodriguez, Jefry",212,95.73584905660380,94.69952830188680,2362.0235849056600,7.0290566037735900,-17.10056603773590
"Steckenrider, Drew",664,93.25572289156630,94.03900602409640,2361.785822021120,8.674518072289160,-18.713313253012100
"Luzardo, Jesús",794,93.63690176322420,95.71977329974810,2360.45247148289,-13.598841309823700,-14.460151133501300
"Waddell, Brandon",111,92.35675675675680,92.61621621621620,2359.8828828828800,-3.1286486486486500,-16.365405405405400
"Ramos, AJ",36,90.48888888888890,90.76944444444450,2359.777777777780,2.4766666666666700,-12.970000000000000
"Adams, Chance",83,92.12168674698790,91.74578313253010,2358.0843373494000,4.507951807228920,-15.046265060241000
"McGowin, Kyle",79,91.29367088607600,91.33544303797470,2357.6202531645600,7.493164556962030,-17.679493670886100
"Junk, Janson",128,92.20625000000000,92.54375000000000,2356.8203125,1.2225000000000000,-16.171875000000000
"Garcia, Luis",1360,93.1875,93.55279411764700,2356.279823269510,5.277264705882350,-18.360176470588200
"Familia, Jeurys",211,96.33649289099520,97.18199052132710,2356.2464454976300,10.888151658767800,-13.762464454976300
"Kickham, Mike",43,89.83953488372090,89.23023255813950,2356.2093023255800,-2.4865116279069800,-11.31348837209300
"Strider, Spencer",30,98.46551724137930,97.88275862068970,2356.0344827586200,4.996,-16.804000000000000
"Soto, Gregory",101,98.88118811881190,97.95841584158420,2355.8811881188100,-8.054257425742580,-14.388118811881200
"Gallegos, Giovanny",786,92.93422391857510,94.32353689567430,2355.6428571428600,9.194198473282440,-17.494656488549600
"Gonsalves, Stephen",42,93.57380952380950,92.83571428571430,2354.5714285714300,-2.0085714285714300,-19.725714285714300
"Sandlin, Nick",85,94.66588235294120,94.44705882352950,2351.4,12.70729411764710,-12.004235294117600
"Hamilton, Ian",62,93.81290322580650,94.28387096774190,2350.8225806451600,6.5748387096774200,-16.310322580645200
"Akin, Keegan",1321,90.88266464799390,91.98395155185460,2349.6330553449600,-10.81862225586680,-18.076214988645000
"Neris, Héctor",624,93.71490384615390,94.05641025641030,2349.301282051280,9.715384615384620,-15.913269230769200
"Castellani, Ryan",375,92.65386666666670,92.41226666666670,2348.8373333333300,10.493760000000000,-12.233920000000000
"Manoah, Alek",668,94.09970014992500,93.6832083958021,2348.788288288290,5.004790419161680,-15.783952095808400
"Keller, Mitch",1178,93.70500848896430,93.87665534804750,2348.3709677419400,6.724584040747030,-15.900305602716500
"Martin, Corbin",219,93.80593607305930,94.05616438356170,2348.214611872150,6.362191780821920,-16.703013698630100
"Clevinger, Mike",267,96.12359550561800,95.11385767790270,2348.205992509360,7.026516853932590,-17.746966292134800
"Hill, Rich",1450,87.74386206896560,88.0563448275862,2348.058742225290,-9.320441379310350,-19.22449655172410
"Vincent, Nick",246,88.93577235772360,89.09959349593500,2348.020325203250,4.611219512195120,-16.8019512195122
"Mayers, Mike",606,93.66204620462050,94.39059405940600,2347.9966942148800,11.161386138613900,-16.45029702970300
"White, Mitch",376,94.519414893617,94.31675531914890,2347.9601063829800,3.1030851063829800,-16.968510638297900
"Crawford, Kutter",26,94.05000000000000,93.76923076923080,2347.8076923076900,7.62,-18.64153846153850
"Giolito, Lucas",2007,94.68026905829600,93.91629297458890,2347.2273180458600,6.78104633781764,-18.96496263079220
"Shreve, Chasen",584,91.64332191780820,91.60821917808220,2347.181818181820,-9.73808219178082,-17.51383561643840
"Bourque, James",52,93.03846153846150,93.58653846153840,2347.019230769230,5.0953846153846100,-16.91769230769230
"Morimando, Shawn",65,90.79692307692310,91.05538461538460,2346.6615384615400,-8.70276923076923,-15.509538461538500
"Minter, A.J.",625,95.47232000000000,95.9536,2345.5152487961500,-6.922944000000000,-16.79424
"Morton, Charlie",1442,95.12170596393900,95.21366158113730,2345.0999306037500,12.44862690707350,-12.818862690707400
"Bieber, Shane",1045,93.77435406698560,93.38354066985640,2344.4813039309700,9.33186602870814,-18.429244019138800
"O'Day, Darren",223,86.5982062780269,85.79058295964130,2344.3677130044800,11.984932735426000,-9.599461883408070
"Mejía, Francisco",1,90.4,92.0,2344.0,1.44,-14.64
"Crochet, Garrett",674,97.8314540059347,96.93813056379830,2343.994038748140,-4.951691394658750,-17.709614243323400
"González, Chi Chi",880,91.45727272727280,91.99897727272730,2343.796803652970,2.6247272727272700,-11.275363636363600
"Mahle, Tyler",2119,94.40245398773010,94.01411042944780,2343.5181861124200,12.124813591316700,-17.173478055686600
"Holmes, Clay",1,95.9,96.0,2343.0,4.68,-13.800000000000000
"Javier, Cristian",1891,92.19968270756220,93.20946589106300,2342.32059447983,7.538931782125860,-17.927530407192000
"Santos, Gregory",23,98.0739130434783,97.67826086956520,2342.1739130434800,1.6382608695652200,-10.257391304347800
"Zimmermann, Jordan",40,89.185,89.44,2341.325,6.102,-14.997000000000000
"Uceta, Edwin",3,91.73333333333340,92.33333333333330,2341.0,7.84,-18.84
"Thielbar, Caleb",752,91.14986702127660,90.89920212765960,2340.7965425531900,-2.4221808510638300,-19.334042553191500
"Conley, Adam",160,95.48500000000000,95.716875,2340.10625,-14.412000000000000,-14.193
"Gallen, Zac",1564,93.72787723785170,93.34047314578010,2339.473448496480,3.465805626598470,-17.471355498721200
"Bostick, Akeem",5,91.22,90.68000000000000,2339.4,7.800000000000000,-17.112000000000000
"Lange, Alex",284,96.52042253521130,96.39330985915490,2338.4119718309900,10.483098591549300,-15.841267605633800
"Bickford, Phil",556,94.67410071942450,93.64946043165460,2338.0035971223000,3.9930215827338100,-16.448417266187100
"Graveman, Kendall",155,95.64064516129040,95.75354838709680,2337.432258064520,7.804645161290320,-16.48103225806450
"Thornton, Trent",402,93.29850746268650,93.66965174129350,2337.1695760598500,3.036119402985070,-16.743582089552200
"Garcia, Rico",99,94.33030303030300,95.81818181818180,2337.1428571428600,8.415757575757570,-17.494545454545500
"Ramirez, Yohan",486,95.93333333333330,95.50987654320990,2336.5805785124000,10.936296296296300,-13.529876543209900
"Sborz, Josh",590,95.44006791171480,96.70458404074700,2336.3458262350900,6.575389830508480,-19.048677966101700
"Greene, Conner",158,96.00569620253170,95.96772151898730,2336.0443037974700,12.669873417721500,-15.770886075949400
"Bumgarner, Madison",1024,89.97167968750000,89.87099609375000,2334.6262230919800,-7.8438281250000000,-15.9253125
"Eibner, Brett",34,94.73235294117650,94.11470588235300,2334.3529411764700,7.574117647058830,-16.50352941176470
"Altavilla, Dan",208,96.14903846153850,97.34663461538460,2334.158653846150,9.368653846153850,-14.751923076923100
"Karinchak, James",941,95.42738990332970,95.77917109458030,2332.0988184747600,5.087693942614240,-18.280042507970200
"Benjamin, Wes",393,90.22162849872780,91.11348600508910,2332.0051020408200,-8.272977099236640,-19.543206106870200
"Snyder, Nick",46,98.27608695652180,98.70217391304350,2331.6739130434800,7.327826086956520,-18.388695652173900
"Ruiz, José",663,96.48114630467570,96.98295625942690,2330.8567119155400,6.430407239819000,-17.734298642533900
"Andriese, Matt",541,91.21940850277270,91.96469500924220,2329.3462962963000,7.265212569316080,-17.124066543438100
"Avila, Pedro",33,93.25757575757580,93.30000000000000,2329.030303030300,5.436363636363640,-15.898181818181800
"Cole, A.J.",191,93.89214659685870,93.47329842931940,2328.607329842930,8.180732984293200,-17.42575916230370
"Zimmermann, Bruce",521,90.78829174664110,91.43474088291750,2328.5328185328200,-6.476084452975050,-16.195163147792700
"Keller, Brad",1029,92.6469387755102,93.72983479105930,2328.4254901960800,-1.4844314868804700,-13.6199416909621
"Coonrod, Sam",220,98.34727272727270,98.49818181818180,2328.4109589041100,10.280727272727300,-15.872181818181800
"Civale, Aaron",459,90.84901960784310,91.39520697167760,2328.3028322440100,3.4355555555555600,-17.299084967320300
"Ortega, Oliver",77,95.73766233766240,96.55584415584420,2328.12987012987,3.9412987012987000,-15.492467532467500
"Teheran, Julio",157,88.95222929936310,89.29617834394900,2327.50641025641,7.823694267515920,-13.388025477707000
"Sulser, Cole",786,93.81170483460560,93.39236641221380,2326.0801526717600,8.893129770992370,-18.467633587786300
"Rodríguez, Dereck",50,93.15600000000000,92.65800000000000,2325.64,1.5840000000000000,-17.352
"Tapia, Domingo",108,97.26574074074070,98.14629629629630,2324.6203703703700,11.634444444444400,-15.287777777777800
"Strop, Pedro",21,92.13809523809530,91.5190476190476,2324.190476190480,1.5885714285714300,-14.754285714285700
"Williams, Taylor",188,94.31117021276590,94.53776595744680,2324.005319148940,10.293191489361700,-10.93212765957450
"Strahm, Matt",164,91.61341463414640,93.06402439024390,2323.7716049382700,-13.83073170731710,-12.49829268292680
"Hernandez, Darwinzon",674,94.01735905044510,94.70207715133540,2323.602409638550,-4.3386943620178000,-13.0073590504451
"Hudson, Daniel",877,96.7896237172178,96.80148232611170,2321.8278221208700,10.101208665906500,-16.715438996579300
"Ponce, Cody",395,94.63417721518990,93.17493670886070,2321.5772151898700,8.563746835443040,-15.550481012658200
"Alzolay, Adbert",483,94.04782608695660,94.09958592132510,2321.486542443060,7.98111801242236,-16.833788819875800
"Barreda, Manny",32,93.6,94.15000000000000,2320.28125,7.08375,-18.052500000000000
"Abbott, Cory",207,92.1961352657005,92.60144927536230,2319.8743961352700,9.578550724637680,-17.190724637681200
"May, Dustin",132,99.21590909090910,98.76136363636360,2318.9469696969700,10.100000000000000,-15.20818181818180
"Smith, Josh A.",75,90.4773333333333,90.31600000000000,2318.56,3.2112000000000000,-16.19680000000000
"Kela, Keone",134,95.00895522388060,95.03507462686570,2317.902985074630,6.060895522388060,-18.857910447761200
"Brogdon, Connor",485,96.9010309278351,95.89319587628870,2317.5154639175300,10.108701030927800,-16.89154639175260
"Crick, Kyle",200,92.39450000000000,92.19450000000000,2317.37,5.981400000000000,-13.827000000000000
"Holland, Derek",100,92.64200000000000,92.579,2316.48,-11.906400000000000,-15.249600000000000
"Boyd, Matthew",1048,91.61297709923660,91.87290076335880,2316.001910219680,-10.937633587786300,-14.665076335877900
"Ponce de Leon, Daniel",877,92.81630558722920,93.10205245153930,2315.109589041100,8.950741163055880,-18.483420752565600
"Soria, Joakim",639,92.95383411580600,92.65931142410020,2314.8996865203800,5.387793427230050,-17.44901408450700
"Tinoco, Jesus",19,93.47368421052630,93.96315789473680,2314.4210526315800,10.250526315789500,-15.429473684210500
"Herget, Jimmy",225,88.39288888888890,92.81022222222220,2313.0133333333300,15.429333333333300,-9.889066666666670
"Watson, Tony",227,90.27224669603520,92.36872246696040,2312.6681614349800,-14.175330396475800,-10.27718061674010
"Happ, J.A.",1807,90.81859435528500,91.11444382955170,2312.5650249031500,-7.8614941892639800,-17.125534034311000
"Brigham, Jeff",15,93.74666666666670,94.16666666666670,2312.2,14.112000000000000,-15.272000000000000
"James, Josh",231,96.45887445887440,96.53593073593070,2312.1565217391300,8.955324675324670,-15.857662337662300
"Taylor, Blake",894,94.10727069351230,93.37270693512310,2311.743561030240,2.475570469798660,-15.794228187919500
"Bukauskas, J.B.",115,93.09565217391300,94.5513043478261,2311.6434782608700,12.202434782608700,-11.315478260869600
"Romo, Sergio",65,84.40153846153850,85.72923076923080,2311.492307692310,13.971692307692300,-12.07015384615390
"Gott, Trevor",138,94.20579710144930,95.44057971014500,2311.2481751824800,9.339130434782610,-14.44260869565220
"Staumont, Josh",797,97.66649937264740,97.11656210790470,2310.929648241210,3.3886072772898400,-18.45169385194480
"Stiever, Jonathan",83,91.17469879518080,92.40602409638550,2310.879518072290,10.674216867469900,-17.200481927710800
"Fry, Paul",665,92.4494736842105,92.79969924812030,2310.868778280540,-5.7332932330827100,-13.064120300751900
"Kremer, Dean",686,92.24110787172010,92.64839650145780,2310.7240875912400,9.341982507288630,-17.81405247813410
"Dolis, Rafael",4,93.625,94.275,2310.5,4.95,-18.660000000000000
"Smith, Burch",577,94.5123050259965,93.60883882149050,2308.9844020797200,7.305857885615250,-17.344263431542500
"Hall, Matt",92,88.04239130434780,88.0173913043478,2308.891304347830,-1.7191304347826100,-13.060434782608700
"Díaz, Edwin",896,99.92220982142860,98.42310267857150,2308.8055865921800,14.613080357142900,-12.052366071428600
"Álvarez, José",137,91.45328467153290,91.39854014598540,2307.824817518250,-10.856058394160600,-15.688467153284700
"Núñez, Darien",58,93.3706896551724,94.05344827586210,2307.1206896551700,-6.726206896551730,-17.040000000000000
"Foster, Matt",714,93.13641456582630,93.67521008403360,2306.3683473389400,7.032268907563030,-18.54268907563030
"Wick, Rowan",404,95.03712871287130,94.66460396039600,2306.30198019802,1.537128712871290,-17.58980198019800
"Jax, Griffin",641,91.97535101404050,92.61170046801870,2306.2667706708300,12.075257410296400,-16.044617784711400
"Barlow, Scott",585,96.28666666666670,95.16752136752140,2306.2619863013700,5.48205128205128,-14.48225641025640
"Hill, Cam",151,92.92450331125830,92.14701986754960,2306.158940397350,3.8010596026490100,-17.255364238410600
"Canning, Griffin",833,91.8267707082833,93.15690276110450,2305.7850241545900,8.919615846338530,-18.45190876350540
"Voth, Austin",1136,93.125176056338,93.10563380281690,2305.4779929577500,5.66144366197183,-16.964366197183100
"Tomlin, Josh",288,87.68819444444450,88.64861111111110,2305.246527777780,6.935000000000000,-18.064583333333300
"Ray, Robbie",2394,94.58266499582290,94.56963241436920,2304.476170568560,-8.49388471177945,-17.12145363408520
"Clippard, Tyler",171,88.84035087719300,89.18830409356730,2304.0,6.15438596491228,-19.255438596491200
