pitcher,pitches,avgeffectvelo,avgvelo,avgspinrate,avghorzbreak,avgvertbreak
"Almonte, Yency",143,88.4202797202797,87.4965034965035,1743.2097902097900,13.815104895104900,-4.205034965034970
"Wittgren, Nick",336,86.73809523809520,85.83184523809520,1743.125,13.143928571428600,-1.9907142857142900
"Gausman, Kevin",324,83.93179012345680,84.05030864197530,1742.5962732919300,11.16333333333330,-11.051111111111100
"Peacock, Matt",94,72.23297872340430,86.55638297872340,1742.25,16.944255319148900,-3.4953191489361700
"Blackburn, Paul",106,85.57547169811320,85.43018867924530,1740.8207547169800,12.238867924528300,-7.106037735849060
"Thompson, Zach",152,85.30986842105270,85.38881578947370,1739.6973684210500,13.572631578947400,-5.137894736842100
"Hendrix, Ryan",3,90.7,90.96666666666670,1739.6666666666700,14.480000000000000,-7.28
"Wright, Kyle",121,87.31735537190090,87.49256198347110,1739.611570247930,15.441322314049600,-6.315371900826450
"Foster, Matt",309,83.6631067961165,84.0621359223301,1739.4271844660200,9.838834951456310,-12.986796116504800
"Ellis, Chris",41,87.48536585365850,87.35365853658540,1739.2926829268300,16.580487804878000,-6.9190243902439000
"Koerner, Brody",6,87.11666666666670,86.2,1739.1666666666700,15.54,-6.76
"Snell, Blake",509,88.71709233791750,88.3180746561886,1738.8695652173900,-12.348447937131600,-11.301218074656200
"Lambert, Jimmy",61,84.09836065573770,84.6032786885246,1737.8524590163900,15.180983606557400,-6.857704918032790
"Yardley, Eric",23,78.88695652173910,79.09565217391300,1735.4347826087000,11.290434782608700,9.631304347826090
"Milner, Hoby",36,81.2861111111111,81.28611111111110,1732.6666666666700,-16.250000000000000,-2.0900000000000000
"Kinley, Tyler",68,86.89705882352940,87.71764705882350,1732.3235294117600,11.144117647058800,-11.444117647058800
"Davidson, Tucker",3,86.40000000000000,86.53333333333340,1731.3333333333300,-9.12,-13.36
"Arrieta, Jake",256,85.93203125000000,87.079296875,1730.421875,16.277812500000000,0.13125
"Tomlin, Josh",36,83.44444444444440,84.26388888888890,1730.1666666666700,13.660000000000000,-9.446666666666670
"Hearn, Taylor",245,83.95877551020410,86.5142857142857,1727.408163265310,-10.991020408163300,-7.799020408163270
"Benjamin, Wes",105,83.1190476190476,84.3,1726.7692307692300,-8.688000000000000,-14.354285714285700
"McClanahan, Shane",157,89.8203821656051,89.20000000000000,1725.9171974522300,-15.604585987261100,-11.00101910828030
"Cole, Gerrit",500,89.92020000000000,89.57600000000000,1724.8496993988000,15.770640000000000,-10.14312
"Eflin, Zach",223,86.76681614349770,85.88609865470860,1723.3632286995500,14.52484304932740,-7.0606278026905800
"Mills, Alec",439,79.45717539863330,79.65444191343960,1722.4350797266500,14.948610478359900,-3.961640091116170
"Dobnak, Randy",178,83.6938202247191,85.2724719101123,1721.4204545454500,16.062471910112400,-3.5777528089887700
"Sewald, Paul",10,80.4,80.25,1721.4,14.808000000000000,-2.1000000000000000
"Barnes, Charlie",191,78.25497382198950,79.2910994764398,1721.1727748691100,-16.779267015706800,-2.9522513089005200
"Lynch, Daniel",205,85.05609756097560,84.67170731707320,1719.7756097561000,-12.75629268292680,-12.083707317073200
"Rondón, Héctor",14,88.95,88.32857142857140,1718.7857142857100,15.102857142857100,-5.494285714285720
"Guenther, Sean",32,86.45625,87.03125000000000,1718.75,-17.35875,-7.7437500000000000
"Pineda, Michael",331,85.38640483383690,85.5256797583082,1717.9335347432000,16.11842900302120,-7.9827190332326300
"Montgomery, Jordan",825,83.0082424242424,82.65939393939400,1716.5315533980600,-9.690909090909090,-14.664145454545500
"Kickham, Mike",1,82.9,82.8,1715.0,-15.96,-7.200000000000000
"Montgomery, Mike",21,82.09047619047620,82.43333333333330,1713.857142857140,-14.902857142857100,-6.400000000000000
"Adams, Chance",7,85.27142857142860,85.08571428571430,1713.7142857142900,13.440000000000000,-9.977142857142860
"Jackson, Andre",78,84.03717948717950,84.07307692307690,1713.3461538461500,12.896923076923100,-7.684615384615380
"Sampson, Adrian",135,85.56074074074070,85.40444444444440,1712.7111111111100,15.872000000000000,-4.254222222222220
"McCullers Jr., Lance",619,84.98271405492730,86.05670436187400,1712.6941747572800,17.064426494345700,-0.3935379644588050
"Wainwright, Adam",227,82.80308370044050,82.65814977973560,1710.5,13.824845814978000,-7.674713656387670
"Lail, Brady",48,85.8604166666667,85.99166666666670,1710.1458333333300,14.59,-7.065000000000000
"Suter, Brent",192,82.15000000000000,82.74479166666670,1709.7015706806300,-11.261875,-12.39375
"Crowe, Wil",416,85.23389423076920,85.00480769230770,1709.2506024096400,9.618173076923070,-5.0437500000000000
"Flaherty, Jack",39,85.57435897435900,84.95641025641030,1708.8461538461500,11.990769230769200,-7.283076923076930
"Vincent, Nick",40,82.87000000000000,83.1825,1708.725,14.166,-8.619
"Fernández, Julian",18,90.40000000000000,89.27777777777780,1708.6666666666700,5.753333333333330,-8.773333333333330
"McRae, Alex",16,87.46875000000000,87.24375000000000,1708.0,14.977500000000000,-2.9475
"Lange, Alex",97,89.36494845360830,88.98041237113400,1707.0,16.33113402061860,-4.924948453608250
"Davies, Zach",1341,78.4807606263982,78.80029828486210,1706.7415982076200,13.974496644295300,-8.041879194630870
"Junk, Janson",8,87.2875,87.8625,1705.125,12.870000000000000,-8.595000000000000
"Alzolay, Adbert",169,85.33905325443780,85.4603550295858,1704.0295857988200,14.013727810650900,-9.543195266272190
"Mantiply, Joe",118,83.18644067796610,83.42203389830510,1700.8898305084700,-17.03288135593220,-1.577288135593220
"Bashlor, Tyler",19,87.38947368421050,86.72105263157900,1700.6315789473700,14.911578947368400,-5.886315789473680
"Junis, Jakob",39,83.95384615384610,84.65128205128200,1700.3846153846200,10.590769230769200,-6.378461538461540
"Weaver, Luke",575,84.57773913043480,85.06956521739140,1699.862369337980,13.046817391304300,-10.579826086956500
"Ross, Joe",104,88.28173076923080,88.55769230769230,1699.6601941747600,13.790769230769200,-8.263846153846160
"Avila, Pedro",23,82.80434782608700,82.69565217391310,1699.1304347826100,2.32695652173913,-3.5426086956521700
"Castellani, Ryan",134,85.85522388059700,85.83731343283580,1697.597014925370,12.805970149253700,-6.679701492537320
"Godley, Zack",57,82.0,83.1175438596491,1697.3333333333300,13.065263157894700,-0.8526315789473680
"Lugo, Seth",88,87.00000000000000,87.2659090909091,1696.6363636363600,14.769545454545500,-8.329090909090910
"Trivino, Lou",173,87.0248554913295,87.22254335260120,1696.360465116280,16.093872832369900,-1.1660115606936400
"Hildenberger, Trevor",10,77.42,78.62,1696.1,15.768,3.492
"Pérez, Martín",700,83.60485714285710,84.387,1696.0143061516500,-14.587028571428600,-9.464742857142860
"Zerpa, Angel",6,85.15000000000000,86.23333333333330,1696.0,-13.080000000000000,-7.74
"Yang, Hyeon-Jong",162,81.88148148148140,81.39382716049380,1695.067901234570,-13.66518518518520,-9.944444444444450
